MO_1221-Tumor,,,,,,,,,,,
CRPC,,,,,,,,,,,
?,,,,,,,,,,,
,HOXB3,17q21.3,AMP,4.10%,,,,,,,
,HOXB4,17q21.32,AMP,4.10%,,,,,,,
,HOXB5,17q21.3,AMP,3.50%,,,,,,,
,HOXB6,17q21.3,AMP,4.10%,,,,,,,
,HOXB7,17q21.3,AMP,4.10%,,,,,,,
,HOXB8,17q21.3,AMP,4.10%,,,,,,,
,HOXB9,17q21.3,AMP,4.10%,,,,,,,
,HRH2,5q35.2,AMP,1.20%,,,,,,,
,HRNR,1q21.3,AMP,5.30%,,,,,,,
,HSF5,17q22,AMP,1.20%,,,,,,,
,HTRA4,8p11.22,AMP,2.40%,,,,,,,
,ICAM2,17q23.3,AMP,2.40%,,,,,,,
,ICT1,17q25.1,AMP,1.80%,,,,,,,
,IDO1,8p12-p11,AMP,2.90%,,,,,,,
,IDO2,8p11.21,AMP,2.40%,,,,,,,
,IGBP1,Xq13.1-q13.3,AMP,7.10%,,,,,,,
,IGF2BP1,17q21.32,AMP,0.60%,,,,,,,
,IL12B,5q31.1-q33.1,AMP,1.80%,,,,,,,
,IL17B,5q33.1,AMP,2.40%,,,,,,,
,IL6R,1q21,AMP,5.30%,,,,,,,
,ILF2,1q21.3,AMP,5.30%,,,,,,,
,INTS1,7p22.3,AMP,5.30%,,,,,,,
,INTS2,17q23.2,AMP,2.90%,,,,,,,
,INTS3,1q21.3,AMP,5.90%,,,,,,,
,IQCE,7p22.3,AMP,5.30%,,,,,,,
,IRGM,5q33.1,AMP,1.80%,,,,,,,
,ITGA3,17q21.33,AMP,1.20%,,,,,,,
,ITGB3,17q21.32,AMP,1.20%,,,,,,,
,ITGB4,17q25,AMP,2.90%,,,,,,,
,ITK,5q31-q32,AMP,1.80%,,,,,,,
,IVL,1q21,AMP,5.30%,,,,,,,
,JMJD1C,10q21.3,AMP,5.90%,,,,,,,
,JMJD6,17q25,AMP,1.20%,,,,,,,
,JTB,1q21,AMP,5.30%,,,,,,,
,KAT6B,10q22.2,AMP,5.30%,,,,,,,
,KAT7,17q21.32,AMP,0.60%,,,,,,,
,KCNH6,17q23.3,AMP,2.40%,,,,,,,
,KCNIP1,5q35.1,AMP,1.20%,,,,,,,
,KCNJ16,17q24.3,AMP,1.20%,,,,,,,
,KCNJ2,17q24.3,AMP,1.20%,,,,,,,
,KCNJ2-AS1,17q24.3,AMP,1.20%,,,,,,,
,KCNMA1,10q22.3,AMP,3.50%,,,,,,,
,KCNMB1,5q34,AMP,1.20%,,,,,,,
,KCNN3,1q21.3,AMP,4.10%,,,,,,,
,KCTD2,17q25.1,AMP,1.80%,,,,,,,
,KDELR2,7p22.1,AMP,7.60%,,,,,,,
,KDR,4q11-q12,AMP,2.40%,,,,,,,
,KIAA0195,17q25.1,AMP,2.90%,,,,,,,
,KIAA1191,5q35.2,AMP,2.40%,,,,,,,
,KIAA1279,10q22.1,AMP,2.90%,,,,,,,
,KIF19,17q25.1,AMP,2.90%,,,,,,,
,KIF21A,12q12,AMP,1.20%,,,,,,,
,KIF2B,17q22,AMP,1.80%,,,,,,,
,KIF4B,5q33.1,AMP,1.20%,,,,,,,
,KIT,4q12,AMP,2.40%,,,,,,,
,KPNA2,17q24.2,AMP,1.20%,,,,,,,
,KPNB1,17q21.32,AMP,1.20%,,,,,,,
,KPRP,1q21.3,AMP,6.50%,,,,,,,
,KRTCAP2,1q22,AMP,4.70%,,,,,,,
,LARP1,5q33.2,AMP,1.20%,,,,,,,
,LCE1A,1q21.3,AMP,5.30%,,,,,,,
,LCE1B,1q21.3,AMP,6.50%,,,,,,,
,LCE1C,1q21.3,AMP,6.50%,,,,,,,
,LCE1D,1q21.3,AMP,6.50%,,,,,,,
,LCE1E,1q21.3,AMP,6.50%,,,,,,,
,LCE1F,1q21.3,AMP,6.50%,,,,,,,
,LCE2A,1q21.3,AMP,6.50%,,,,,,,
,LCE2B,1q21,AMP,6.50%,,,,,,,
,LCE2C,1q21.3,AMP,6.50%,,,,,,,
,LCE2D,1q21.3,AMP,6.50%,,,,,,,
,LCE3A,1q21.3,AMP,6.50%,,,,,,,
,LCE3B,1q21.3,AMP,6.50%,,,,,,,
,LCE3C,1q21.3,AMP,6.50%,,,,,,,
,LCE3D,1q21,AMP,6.50%,,,,,,,
,LCE3E,1q21.3,AMP,6.50%,,,,,,,
,LCE4A,1q21.3,AMP,6.50%,,,,,,,
,LCE5A,1q21.3,AMP,6.50%,,,,,,,
,LCE6A,1q21.3,AMP,5.30%,,,,,,,
,LCP2,5q35.1,AMP,1.20%,,,,,,,
,LEF1,4q23-q25,AMP,1.80%,,,,,,,
,LELP1,1q21.3,AMP,4.70%,,,,,,,
,LENEP,1q22,AMP,5.30%,,,,,,,
,LETM2,8p11.23,AMP,5.30%,,,,,,,
,LFNG,7p22.2,AMP,5.90%,,,,,,,
,LGALS3BP,17q25,AMP,0.60%,,,,,,,
,LIMD2,17q23.3,AMP,2.40%,,,,,,,
,LIMS1,2q12.3,AMP,10.60%,,,,,,,
,LINC00469,17q25.1,AMP,2.90%,,,,,,,
,LINC00482,17q25.3,AMP,2.90%,,,,,,,
,LINC00483,17q21.33,AMP,1.20%,,,,,,,
,LINC00511,17q24.3,AMP,1.80%,,,,,,,
,LINGO4,1q21.3,AMP,5.30%,,,,,,,
,LLGL2,17q25.1,AMP,2.40%,,,,,,,
,LMAN2,5q35.3,AMP,4.70%,,,,,,,
,LNX1,4q12,AMP,1.80%,,,,,,,
,LOC100130964,8p11.22,AMP,3.50%,,,,,,,
,LOC100131257,7p22.1,AMP,4.10%,,,,,,,
,LOC100132111,1q21.3,AMP,5.30%,,,,,,,
,LOC100268168,5q35.1,AMP,1.20%,,,,,,,
,LOC100287042,17q25.1,AMP,2.40%,,,,,,,
,LOC100288974,10q22.3,AMP,3.50%,,,,,,,
,LOC100294362,,AMP,0.60%,,,,,,,
,LOC100505666,,AMP,4.70%,,,,,,,
,LOC100507351,,AMP,1.20%,,,,,,,
,LOC100507387,,AMP,1.80%,,,,,,,
,LOC100653515,17q25,AMP,0.60%,,,,,,,
,LOC146880,17q24,AMP,1.80%,,,,,,,
,LOC152578,4q12,AMP,1.80%,,,,,,,
,LOC202181,5q35.3,AMP,7.60%,,,,,,,
,LOC257358,5q35.1,AMP,1.20%,,,,,,,
,LOC284080,17q21.33,AMP,1.20%,,,,,,,
,LOC285593,5q35.2,AMP,1.20%,,,,,,,
,LOC285626,5q33.3,AMP,1.80%,,,,,,,
,LOC285627,5q33.3,AMP,1.80%,,,,,,,
,LOC285629,5q34,AMP,1.80%,,,,,,,
,LOC400620,17q25.1,AMP,2.90%,,,,,,,
,LOC440461,17q24.2,AMP,0.60%,,,,,,,
,LOC642361,10q22.3,AMP,3.50%,,,,,,,
,LOC643201,5q35.2,AMP,1.80%,,,,,,,
,LOC645638,17q23.1,AMP,4.70%,,,,,,,
,LOC653653,17q23.1,AMP,4.70%,,,,,,,
,LOC728024,8p11.23,AMP,4.10%,,,,,,,
,LOC728554,5q35.3,AMP,7.60%,,,,,,,
,LOC729683,17q23.3,AMP,2.40%,,,,,,,
,LOR,1q21,AMP,4.70%,,,,,,,
,LPO,17q23.1,AMP,1.80%,,,,,,,
,LRRC20,10q22.1,AMP,2.90%,,,,,,,
,LRRC37A3,17q24.1,AMP,1.20%,,,,,,,
,LRRC45,17q25.3,AMP,4.70%,,,,,,,
,LRRC46,17q21.32,AMP,1.20%,,,,,,,
,LRRC59,17q21.33,AMP,0.60%,,,,,,,
,LRRC66,4q12,AMP,1.80%,,,,,,,
,LRRK2,12q12,AMP,0.60%,,,,,,,
,LRRTM3,10q21.3,AMP,3.50%,,,,,,,
,LSM1,8p11.2,AMP,5.30%,,,,,,,
,LSM11,5q33.3,AMP,1.80%,,,,,,,
,LTC4S,5q35,AMP,2.40%,,,,,,,
,LUC7L3,17q21.33,AMP,1.20%,,,,,,,
,LYSMD1,1q21.3,AMP,5.30%,,,,,,,
,MAD1L1,7p22,AMP,5.30%,,,,,,,
,MAFG,17q25.3,AMP,4.10%,,,,,,,
,MAFG-AS1,17q25.3,AMP,4.10%,,,,,,,
,MAFK,7p22.3,AMP,5.30%,,,,,,,
,MAML1,5q35,AMP,2.40%,,,,,,,
,MAP2K6,17q24.3,AMP,0.60%,,,,,,,
,MAP3K3,17q23.3,AMP,2.40%,,,,,,,
,MAPK9,5q35,AMP,2.40%,,,,,,,
,Mar-10,17q23.2,AMP,1.80%,,,,,,,
,MAT1A,10q22,AMP,3.50%,,,,,,,
,MAT2B,5q34-q35,AMP,1.20%,,,,,,,
,MBL1P,10q22.3,AMP,3.50%,,,,,,,
,MBTD1,17q21.33,AMP,1.80%,,,,,,,
,MCL1,1q21,AMP,6.50%,,,,,,,
,MCU,10q22.1,AMP,3.50%,,,,,,,
,MED13,17q22-q23,AMP,2.90%,,,,,,,
,MED7,5q33.3,AMP,1.80%,,,,,,,
,METRNL,17q25.3,AMP,5.30%,,,,,,,
,METTL23,17q25.1,AMP,1.20%,,,,,,,
,METTL2A,17q23.2,AMP,2.90%,,,,,,,
,MFAP3,5q32-q33.2,AMP,1.20%,,,,,,,
,MFSD11,17q25,AMP,1.20%,,,,,,,
,MGAT1,5q35,AMP,1.80%,,,,,,,
,MGAT4B,5q35,AMP,3.50%,,,,,,,
,MGAT5B,17q25.2,AMP,0.60%,,,,,,,
,MGC16275,17q25.1,AMP,2.90%,,,,,,,
,MICALL2,7p22.3,AMP,5.30%,,,,,,,
,MICU1,10q22.1,AMP,4.10%,,,,,,,
,MIF4GD,17q25.1,AMP,2.40%,,,,,,,
,MILR1,17q23.3,AMP,1.80%,,,,,,,
,MIR-152/152,,AMP,1.20%,,,,,,,
,MIR-190B/190B,,AMP,5.30%,,,,,,,
,MIR-196A-1/196A,,AMP,2.90%,,,,,,,
,MIR-301A/301A,,AMP,1.80%,,,,,,,
,MIR-3141/3141,,AMP,1.20%,,,,,,,
,MIR-3142/3142,,AMP,1.80%,,,,,,,
,MIR-3185/3185,,AMP,2.40%,,,,,,,
,MIR-4257/4257,,AMP,5.90%,,,,,,,
,MIR-4258/4258,,AMP,5.30%,,,,,,,
,MIR-4281/4281,,AMP,2.90%,,,,,,,
,MIR-4315-2/4315,,AMP,1.80%,,,,,,,
,MIR-4316/4316,,AMP,1.20%,,,,,,,
,MIR-513B/513B,,HOMDEL,1.80%,,,,,,,
,MIR-514-1/514,,HOMDEL,0.60%,,,,,,,
,MIR-514-2/514,,HOMDEL,0.60%,,,,,,,
,MIR-514-3/514,,HOMDEL,0.60%,,,,,,,
,MIR-891A/891A,,HOMDEL,1.80%,,,,,,,
,MIR-891B/891B,,HOMDEL,1.80%,,,,,,,
,MIR-892A/892A,,HOMDEL,1.80%,,,,,,,
,MIR-892B/892B,,HOMDEL,1.80%,,,,,,,
,MIR103A1,5q34,AMP,1.80%,,,,,,,
,MIR103B1,,AMP,1.80%,,,,,,,
,MIR10A,17q21.32,AMP,3.50%,,,,,,,
,MIR1203,,AMP,1.20%,,,,,,,
,MIR1229,,AMP,2.40%,,,,,,,
,MIR1250,,AMP,4.10%,,,,,,,
,MIR1256,,AMP,3.50%,,,,,,,
,MIR1296,,AMP,5.90%,,,,,,,
,MIR142,17q22,AMP,1.20%,,,,,,,
,MIR143,5q32,AMP,2.40%,,,,,,,
,MIR143HG,5q32,AMP,2.40%,,,,,,,
,MIR145,5q32,AMP,2.40%,,,,,,,
,MIR146A,5q34,AMP,1.80%,,,,,,,
,MIR152,17q21.32,AMP,1.20%,,,,,,,
,MIR190B,1q21.3,AMP,5.30%,,,,,,,
,MIR196A1,17q21.32,AMP,2.90%,,,,,,,
,MIR21,17q23.1,AMP,3.50%,,,,,,,
,MIR218-2,5q34,AMP,1.20%,,,,,,,
,MIR223,Xq12,AMP,18.80%,,,,,,,
,MIR301A,17q22,AMP,1.80%,,,,,,,
,MIR3064,,AMP,1.80%,,,,,,,
,MIR3065,,AMP,4.10%,,,,,,,
,MIR3141,,AMP,1.20%,,,,,,,
,MIR3142,,AMP,1.80%,,,,,,,
,MIR3185,,AMP,2.40%,,,,,,,
,MIR3186,,AMP,2.90%,,,,,,,
,MIR338,17q25.3,AMP,4.10%,,,,,,,
,MIR339,7p22.3,AMP,5.90%,,,,,,,
,MIR340,5q35.3,AMP,2.40%,,,,,,,
,MIR3614,,AMP,1.80%,,,,,,,
,MIR3615,,AMP,2.90%,,,,,,,
,MIR3678,,AMP,1.80%,,,,,,,
,MIR378E,,AMP,1.20%,,,,,,,
,MIR3912,,AMP,1.20%,,,,,,,
,MIR4257,,AMP,5.90%,,,,,,,
,MIR4258,,AMP,5.30%,,,,,,,
,MIR4281,,AMP,2.90%,,,,,,,
,MIR4316,,AMP,1.20%,,,,,,,
,MIR4449,,AMP,1.80%,,,,,,,
,MIR4524A,,AMP,1.20%,,,,,,,
,MIR454,17q22,AMP,1.80%,,,,,,,
,MIR4634,,AMP,1.20%,,,,,,,
,MIR4638,,AMP,1.80%,,,,,,,
,MIR4648,,AMP,5.90%,,,,,,,
,MIR4655,,AMP,5.30%,,,,,,,
,MIR4676,,AMP,4.10%,,,,,,,
,MIR4729,,AMP,1.80%,,,,,,,
,MIR4730,,AMP,0.60%,,,,,,,
,MIR4736,,AMP,1.20%,,,,,,,
,MIR4737,,AMP,4.10%,,,,,,,
,MIR4738,,AMP,4.10%,,,,,,,
,MIR4739,,AMP,1.80%,,,,,,,
,MIR4740,,AMP,2.90%,,,,,,,
,MIR5047,,AMP,1.80%,,,,,,,
,MIR506,Xq27.3,HOMDEL,1.80%,,,,,,,
,MIR507,Xq27.3,HOMDEL,1.80%,,,,,,,
,MIR508,Xq27.3,HOMDEL,1.80%,,,,,,,
,MIR509-1,Xq27.3,HOMDEL,1.20%,,,,,,,
,MIR509-2,Xq27.3,HOMDEL,1.20%,,,,,,,
,MIR509-3,,HOMDEL,1.20%,,,,,,,
,MIR510,Xq27.3,HOMDEL,0.60%,,,,,,,
,MIR514A1,Xq27.3,HOMDEL,0.60%,,,,,,,
,MIR514A2,Xq27.3,HOMDEL,0.60%,,,,,,,
,MIR514A3,Xq27.3,HOMDEL,0.60%,,,,,,,
,MIR514B,Xq27.3,HOMDEL,1.80%,,,,,,,
,MIR548W,,AMP,1.80%,,,,,,,
,MIR554,1q21.3,AMP,5.30%,,,,,,,
,MIR585,5q35.1,AMP,1.20%,,,,,,,
,MIR634,17q24.2,AMP,1.20%,,,,,,,
,MIR635,17q24.2,AMP,0.60%,,,,,,,
,MIR636,17q25.1,AMP,1.20%,,,,,,,
,MIR657,17q25.3,AMP,4.10%,,,,,,,
,MIR676,,AMP,7.10%,,,,,,,
,MIR888,Xq27.3,HOMDEL,1.80%,,,,,,,
,MIR890,Xq27.3,HOMDEL,1.80%,,,,,,,
,MIR891A,Xq27.3,HOMDEL,1.80%,,,,,,,
,MIR891B,Xq27.3,HOMDEL,1.80%,,,,,,,
,MIR892A,Xq27.3,HOMDEL,1.80%,,,,,,,
,MIR892B,Xq27.3,HOMDEL,1.80%,,,,,,,
,MIR92B,1q22,AMP,4.70%,,,,,,,
,MKS1,17q22,AMP,1.80%,,,,,,,
,MLLT11,1q21,AMP,5.30%,,,,,,,
,MMD,17q,AMP,2.40%,,,,,,,
,MPO,17q23.1,AMP,1.80%,,,,,,,
,MRC2,17q23.2,AMP,2.90%,,,,,,,
,MRPL10,17q21.32,AMP,1.20%,,,,,,,
,MRPL12,17q25,AMP,2.40%,,,,,,,
,MRPL22,5q33.2,AMP,1.20%,,,,,,,
,MRPL27,17q21.3-q22,AMP,1.20%,,,,,,,
,MRPL38,17q25.3,AMP,2.90%,,,,,,,
,MRPL45P2,17q21.32,AMP,1.80%,,,,,,,
,MRPL9,1q21,AMP,5.90%,,,,,,,
,MRPS16,10q22.1,AMP,3.50%,,,,,,,
,MRPS21,1q21,AMP,5.30%,,,,,,,
,MRPS23,17q22-q23,AMP,1.80%,,,,,,,
,MRPS7,17q25,AMP,2.90%,,,,,,,
,MSI2,17q22,AMP,1.80%,,,,,,,
,MSS51,10q22.2,AMP,4.10%,,,,,,,
,MSX2,5q35.2,AMP,1.20%,,,,,,,
,MSX2P1,17q22,AMP,1.80%,,,,,,,
,MTMR11,1q12-q21,AMP,5.30%,,,,,,,
,MTMR4,17q22-q23,AMP,1.20%,,,,,,,
,MTVR2,17q23,AMP,1.80%,,,,,,,
,MUC1,1q21,AMP,4.70%,,,,,,,
,MXD3,5q35.3,AMP,4.70%,,,,,,,
,MXRA7,17q25.1,AMP,1.20%,,,,,,,
,MYADML2,17q25.3,AMP,4.10%,,,,,,,
,MYCBPAP,17q21.33,AMP,1.20%,,,,,,,
,MYL4,17q21.32,AMP,1.20%,,,,,,,
,MYO15B,17q25.1,AMP,2.40%,,,,,,,
,MYOZ1,10q22.1,AMP,4.70%,,,,,,,
,MYOZ3,5q33.1,AMP,1.20%,,,,,,,
,MYPN,10q21.3,AMP,2.90%,,,,,,,
,N4BP3,5q35.3,AMP,2.40%,,,,,,,
,NACA2,17q23.2,AMP,2.90%,,,,,,,
,NARF,17q25.3,AMP,1.80%,,,,,,,
,NAT9,17q25.1,AMP,3.50%,,,,,,,
,NCF1,7q11.23,AMP,21.20%,,,,,,,
,NDST1,5q33.1,AMP,1.80%,,,,,,,
,NDST2,10q22,AMP,5.90%,,,,,,,
,NEURL1B,5q35.1,AMP,1.20%,,,,,,,
,NEUROG3,10q21.3,AMP,3.50%,,,,,,,
,NFE2L1,17q21.3,AMP,1.20%,,,,,,,
,NFXL1,4p12,AMP,0.60%,,,,,,,
,NGFR,17q21-q22,AMP,0.60%,,,,,,,
,NHP2,5q35.3,AMP,2.40%,,,,,,,
,NIPAL1,4p12,AMP,0.60%,,,,,,,
,NIPAL4,5q33.3,AMP,1.80%,,,,,,,
,NKX2-5,5q34,AMP,1.20%,,,,,,,
,NME1,17q21.3,AMP,1.20%,,,,,,,
,NME1-NME2,17q21.3,AMP,1.20%,,,,,,,
,NME2,17q21.3,AMP,1.20%,,,,,,,
,NMUR2,5q33.1,AMP,1.80%,,,,,,,
,NODAL,10q22.1,AMP,3.50%,,,,,,,
,NOG,17q22,AMP,2.90%,,,,,,,
,NOL11,17q24.2,AMP,1.20%,,,,,,,
,NOP16,5q35.2,AMP,2.40%,,,,,,,
,NOTUM,17q25.3,AMP,4.10%,,,,,,,
,NPB,17q25.3,AMP,4.10%,,,,,,,
,NPEPPS,17q21,AMP,1.80%,,,,,,,
,NPFFR1,10q21-q22,AMP,2.90%,,,,,,,
,NPLOC4,17qter,AMP,1.20%,,,,,,,
,NPM1,5q35.1,AMP,1.20%,,,,,,,
,NPR1,1q21-q22,AMP,5.30%,,,,,,,
,NPTX1,17q25.3,AMP,1.80%,,,,,,,
,NRBF2,10q21.3,AMP,5.90%,,,,,,,
,NSD1,5q35,AMP,2.90%,,,,,,,
,NT5C,17q25.1,AMP,1.80%,,,,,,,
,NUDCD2,5q34,AMP,1.80%,,,,,,,
,NUDT1,7p22,AMP,5.30%,,,,,,,
,NUDT13,10q22.1,AMP,3.50%,,,,,,,
,NUP210L,1q21.3,AMP,5.30%,,,,,,,
,NUP85,17q25.1,AMP,1.80%,,,,,,,
,NXPH3,17q21.33,AMP,0.60%,,,,,,,
,OAZ3,1q21.3,AMP,5.90%,,,,,,,
,OCIAD1,4p11,AMP,0.60%,,,,,,,
,OCIAD2,4p11,AMP,0.60%,,,,,,,
,OCM,7p22.1,AMP,7.60%,,,,,,,
,OGFOD3,17q25.3,AMP,2.40%,,,,,,,
,OIT3,10q22.1,AMP,3.50%,,,,,,,
,OPHN1,Xq12,AMP,20.60%,,,,,,,
,OR2V2,5q35.3,AMP,1.80%,,,,,,,
,OR2Y1,5q35.3,AMP,1.80%,,,,,,,
,OR4D1,17q23.2,AMP,1.80%,,,,,,,
,OR4D2,17q22,AMP,1.80%,,,,,,,
,OSBPL7,17q21,AMP,1.20%,,,,,,,
,OTOP2,17q25.1,AMP,2.40%,,,,,,,
,OTOP3,17q25.1,AMP,2.40%,,,,,,,
,OTUD6A,Xq13.1,AMP,7.10%,,,,,,,
,OTUD7B,1q21.2,AMP,4.70%,,,,,,,
,OXLD1,17q25.3,AMP,2.40%,,,,,,,
,P4HA1,10q21.3-q23.1,AMP,3.50%,,,,,,,
,P4HB,17q25,AMP,2.90%,,,,,,,
,PALD1,10q22.1,AMP,3.50%,,,,,,,
,PANK3,5q34,AMP,1.20%,,,,,,,
,PAPSS1,4q24,AMP,1.20%,,,,,,,
,PBLD,10q21.3,AMP,2.90%,,,,,,,
,PBXIP1,1q21.3,AMP,5.30%,,,,,,,
,PCBD1,10q22,AMP,2.90%,,,,,,,
,PCTP,17q21-q24,AMP,2.90%,,,,,,,
,PCYOX1L,5q32,AMP,2.40%,,,,,,,
,PCYT2,17q25.3,AMP,3.50%,,,,,,,
,PDE6A,5q31.2-q34,AMP,1.80%,,,,,,,
,PDE6G,17q25,AMP,2.40%,,,,,,,
,PDGFRA,4q12,AMP,2.40%,,,,,,,
,PDGFRB,5q33.1,AMP,1.80%,,,,,,,
,PDK2,17q21.33,AMP,1.20%,,,,,,,
,PDLIM7,5q35.3,AMP,4.70%,,,,,,,
,PECAM1,17q23.3,AMP,1.80%,,,,,,,
,PFN3,5q35.3,AMP,5.30%,,,,,,,
,PGLYRP3,1q21,AMP,4.10%,,,,,,,
,PGLYRP4,1q21,AMP,4.10%,,,,,,,
,PGS1,17q25.3,AMP,1.80%,,,,,,,
,PHB,17q21,AMP,0.60%,,,,,,,
,PHOSPHO1,17q21.32,AMP,0.60%,,,,,,,
,PHYKPL,5q35.3,AMP,2.40%,,,,,,,
,PI4KB,1q21,AMP,5.30%,,,,,,,
,PIP5K1A,1q21.3,AMP,5.30%,,,,,,,
,PITPNC1,17q24.2,AMP,1.20%,,,,,,,
,PJA1,Xq13.1,AMP,15.30%,,,,,,,
,PLA2G12B,10q22.1,AMP,3.50%,,,,,,,
,PLAC9,10q22.3,AMP,3.50%,,,,,,,
,PLAU,10q22.2,AMP,4.70%,,,,,,,
,PLEKHA2,8p11.22,AMP,2.40%,,,,,,,
,PLEKHM1P,17q24.1,AMP,1.80%,,,,,,,
,PLEKHO1,1q21.2,AMP,4.70%,,,,,,,
,PMS2,7p22.2,AMP,8.20%,,,,,,,
,PMS2CL,7p22.1,AMP,7.60%,,,,,,,
,PMS2P5,7q11.23,AMP,20.00%,,,,,,,
,PMVK,1q22,AMP,5.30%,,,,,,,
,PNPO,17q21.32,AMP,1.20%,,,,,,,
,POGZ,1q21.3,AMP,5.30%,,,,,,,
,POLG2,17q,AMP,1.80%,,,,,,,
,POLR3A,10q22-q23,AMP,3.50%,,,,,,,
,PPA1,10q11.1-q24,AMP,2.90%,,,,,,,
,PPAPDC1B,8p11.23,AMP,5.30%,,,,,,,
,PPARGC1B,5q32,AMP,2.40%,,,,,,,
,PPIF,10q22-q23,AMP,4.10%,,,,,,,
,PPM1D,17q23.2,AMP,1.80%,,,,,,,
,PPM1E,17q22,AMP,1.20%,,,,,,,
,PPP1R27,17q25.3,AMP,2.40%,,,,,,,
,PPP1R2P3,5q33.3,AMP,1.80%,,,,,,,
,PPP1R9B,17q21.33,AMP,1.20%,,,,,,,
,PPP3CB,10q22.2,AMP,4.10%,,,,,,,
,PRAC1,17q21,AMP,2.90%,,,,,,,
,PRAC2,17q21.3,AMP,2.40%,,,,,,,
,PRCD,17q25.1,AMP,2.40%,,,,,,,
,PRELID1,5q35.3,AMP,4.70%,,,,,,,
,PRF1,10q22,AMP,3.50%,,,,,,,
,PRKAR1A,17q24.2,AMP,0.60%,,,,,,,
,PRKCA,17q22-q23.2,AMP,1.20%,,,,,,,
,PROP1,5q35.3,AMP,7.60%,,,,,,,
,PROSC,8p11.2,AMP,4.10%,,,,,,,
,PRPF3,1q21.1,AMP,5.30%,,,,,,,
,PRPSAP1,17q24-q25,AMP,1.20%,,,,,,,
,PRR11,17q22,AMP,1.80%,,,,,,,
,PRR15L,17q21.32,AMP,1.20%,,,,,,,
,PRR29,17q23.3,AMP,2.40%,,,,,,,
,PRR7,5q35.3,AMP,5.90%,,,,,,,
,PRR9,1q21.3,AMP,4.70%,,,,,,,
,PRUNE,1q21,AMP,5.90%,,,,,,,
,PSAP,10q21-q22,AMP,4.70%,,,,,,,
,PSMB4,1q21,AMP,5.30%,,,,,,,
,PSMC5,17q23.3,AMP,2.40%,,,,,,,
,PSMD12,17q24.2,AMP,1.20%,,,,,,,
,PSMD4,1q21.3,AMP,5.30%,,,,,,,
,PSMG3,7p22.3,AMP,5.30%,,,,,,,
,PTRH2,17q23.1,AMP,3.50%,,,,,,,
,PTTG1,5q35.1,AMP,1.80%,,,,,,,
,PWWP2A,5q33.3,AMP,1.80%,,,,,,,
,PYCR1,17q25.3,AMP,4.10%,,,,,,,
,PYGO2,1q21.3,AMP,5.30%,,,,,,,
,QRICH2,17q25.1,AMP,1.20%,,,,,,,
,RAB11FIP1,8p11.22,AMP,4.10%,,,,,,,
,RAB13,1q21.2,AMP,5.90%,,,,,,,
,RAB24,5q35.3,AMP,4.10%,,,,,,,
,RAB37,17q25.1,AMP,2.90%,,,,,,,
,RAB40B,17q25.3,AMP,2.40%,,,,,,,
,RAC1,7p22,AMP,11.20%,,,,,,,
,RAC3,17q25.3,AMP,4.10%,,,,,,,
,RAD51C,17q22,AMP,1.20%,,,,,,,
,RANBP17,5q34,AMP,1.20%,,,,,,,
,RANBP2,2q12.3,AMP,10.60%,,,,,,,
,RARS,5q35.1,AMP,1.80%,,,,,,,
,RASGEF1C,5q35.3,AMP,2.40%,,,,,,,
,RASL11B,4q12,AMP,1.80%,,,,,,,
,RBFOX3,17q25.3,AMP,1.80%,,,,,,,
,RBM22,5q33.1,AMP,1.20%,,,,,,,
,RECQL5,17q25,AMP,2.40%,,,,,,,
,REEP3,10q21.3,AMP,5.90%,,,,,,,
,RFNG,17q25,AMP,4.10%,,,,,,,
,RFX5,1q21,AMP,5.30%,,,,,,,
,RGS14,5q35.3,AMP,5.30%,,,,,,,
,RGS9,17q24,AMP,0.60%,,,,,,,
,RHBDF2,17q25.1,AMP,2.40%,,,,,,,
,RHOBTB1,10q21.2,AMP,6.50%,,,,,,,
,RIIAD1,1q21.3,AMP,5.90%,,,,,,,
,RMND5B,5q35.3,AMP,2.40%,,,,,,,
,RNF126P1,17q22,AMP,1.80%,,,,,,,
,RNF130,5q35.3,AMP,2.40%,,,,,,,
,RNF145,5q33.3,AMP,1.80%,,,,,,,
,RNF157,17q25.1,AMP,1.20%,,,,,,,
,RNF213,17q25.3,AMP,0.60%,,,,,,,
,RNF216,7p22.1,AMP,4.70%,,,,,,,
,RNF43,17q22,AMP,1.20%,,,,,,,
,RNF44,5q35.2,AMP,3.50%,,,,,,,
,RNFT1,17q23.1,AMP,4.10%,,,,,,,
,RORC,1q21,AMP,5.30%,,,,,,,
,RPL21P44,4q12,AMP,1.80%,,,,,,,
,RPL26L1,5q35.1,AMP,1.20%,,,,,,,
,RPL38,17q25.1,AMP,2.90%,,,,,,,
,RPRD2,1q21.3,AMP,5.30%,,,,,,,
,RPRML,17q21.32,AMP,1.20%,,,,,,,
,RPS14,5q31-q33,AMP,1.80%,,,,,,,
,RPS24,10q22,AMP,4.10%,,,,,,,
,RPS27,1q21,AMP,5.90%,,,,,,,
,RPS6KB1,17q23.1,AMP,3.50%,,,,,,,
,RPTN,1q21.3,AMP,5.30%,,,,,,,
,RPTOR,17q25.3,AMP,2.40%,,,,,,,
,RSAD1,17q21.33,AMP,1.20%,,,,,,,
,RSPH10B,7p22.1,AMP,6.50%,,,,,,,
,RSPH10B2,7p22.1,AMP,6.50%,,,,,,,
,RTKN2,10q21.2,AMP,5.90%,,,,,,,
