MO_1244-Tumor,,,,,,,,,,,
CRPC,,,,,,,,,,,
?,,,,,,,,,,,
,TSPY3,Yp11.2,HOMDEL,2.40%,,,,,,,
,TSPY4,Yp11.2,HOMDEL,2.40%,,,,,,,
,TSPY8,Yp11.2,HOMDEL,2.40%,,,,,,,
,TTC29,4q31.22,AMP,2.90%,,,,,,,
,TTTY1,Yp11.2,HOMDEL,1.80%,,,,,,,
,TTTY10,Yq11.221,AMP,6.50%,,,,,,,
,TTTY11,Yp11.2,HOMDEL,2.40%,,,,,,,
,TTTY12,Yp11.2,HOMDEL,2.40%,,,,,,,
,TTTY13,Yq11.223,AMP,14.10%,,,,,,,
,TTTY14,Yq11.222,AMP,6.50%,,,,,,,
,TTTY15,Yq11.1,HOMDEL,1.80%,,,,,,,
,TTTY16,Yp11.2,HOMDEL,2.40%,,,,,,,
,TTTY18,Yp11.2,HOMDEL,2.40%,,,,,,,
,TTTY19,Yp11.2,HOMDEL,2.40%,,,,,,,
,TTTY1B,Yp11.2,HOMDEL,1.80%,,,,,,,
,TTTY2,Yp11.2,HOMDEL,1.80%,,,,,,,
,TTTY20,Yp11.2,HOMDEL,2.40%,,,,,,,
,TTTY21,Yp11.2,HOMDEL,1.80%,,,,,,,
,TTTY21B,Yp11.2,HOMDEL,1.80%,,,,,,,
,TTTY22,Yp11.2,HOMDEL,1.80%,,,,,,,
,TTTY23,Yp11.2,HOMDEL,1.80%,,,,,,,
,TTTY23B,Yp11.2,HOMDEL,1.80%,,,,,,,
,TTTY2B,Yp11.2,HOMDEL,1.80%,,,,,,,
,TTTY7,Yp11.2,HOMDEL,1.80%,,,,,,,
,TTTY7B,Yp11.2,HOMDEL,1.80%,,,,,,,
,TTTY8,Yp11.2,HOMDEL,1.80%,,,,,,,
,TTTY8B,Yp11.2,HOMDEL,1.80%,,,,,,,
,TTTY9A,Yq11.222,AMP,6.50%,,,,,,,
,TTTY9B,Yq11.221,AMP,6.50%,,,,,,,
,TUBA3C,13q11,AMP,23.50%,,,,,,,
,TUBGCP5,15q11.2,HOMDEL,2.90%,,,,,,,
,TXLNG2P,Yq11.222,AMP,6.50%,,,,,,,
,UBE2A,Xq24,AMP,0.60%,,,,,,,
,UBE3A,15q11.2,HOMDEL,2.40%,,,,,,,
,UBL4A,Xq28,AMP,4.70%,,,,,,,
,UCP1,4q28-q31,AMP,1.80%,,,,,,,
,UPF3B,Xq25-q26,AMP,0.60%,,,,,,,
,USP38,,AMP,3.50%,,,,,,,
,USP9Y,Yq11.2,HOMDEL,1.80%,,,,,,,
,UTY,Yq11,HOMDEL,1.20%,,,,,,,
,VAMP7,Xq28 and Yq12,AMP,8.80%,,,,,,,
,VBP1,Xq28,AMP,3.50%,,,,,,,
,VCPIP1,8q13,AMP,8.80%,,,,,,,
,VCY,Yq11.221,HOMDEL,0.60%,,,,,,,
,VCY1B,Yq11.21,HOMDEL,0.60%,,,,,,,
,VEGFC,4q34.3,HOMDEL,1.20%,,,,,,,
,WDR17,4q34,HOMDEL,1.20%,,,,,,,
,WDR44,Xq24,AMP,1.20%,,,,,,,
,WHAMMP3,15q11.2,HOMDEL,2.90%,,,,,,,
,XKRY,Yq11.222,AMP,5.90%,,,,,,,
,XKRY2,Yq11.221,AMP,5.90%,,,,,,,
,ZBTB33,Xq23,AMP,1.20%,,,,,,,
,ZCCHC12,Xq24,AMP,1.20%,,,,,,,
,ZFY,Yp11.3,HOMDEL,1.80%,,,,,,,
,ZMYM5,13q12,AMP,20.00%,,,,,,,
,ZNF330,4q31.21,AMP,1.80%,,,,,,,
,ZNF596,8p23.3,AMP,2.90%,,,,,,,
,ZNF827,4q31.22,AMP,2.90%,,,,,,,
