MO_1162-Tumor,,,,,,,,,,,
CRPC,,,,,,,,,,,
?,,,,,,,,,,,
,LOC100505918,1q23-q24,AMP,0.60%,,,,,,,
,LOC100506274,2p25,AMP,2.40%,,,,,,,
,LOC100506384,,AMP,3.50%,,,,,,,
,LOC151475,2q37.1,AMP,1.80%,,,,,,,
,LOC151484,2q37.1,AMP,1.80%,,,,,,,
,LOC440117,12q24.32,AMP,1.20%,,,,,,,
,LOC728084,12q21.33,AMP,1.20%,,,,,,,
,LOC728739,12q23.3,AMP,0.60%,,,,,,,
,LOXHD1,18q21.1,AMP,0.60%,,,,,,,
,LRP5,11q13.4,AMP,4.70%,,,,,,,
,LRRC31,3q26.2,AMP,5.90%,,,,,,,
,LRRC34,3q26.2,AMP,5.90%,,,,,,,
,LRRIQ4,3q26.2,AMP,5.90%,,,,,,,
,LUM,12q21.3-q22,AMP,1.20%,,,,,,,
,LYSMD1,1q21.3,AMP,5.30%,,,,,,,
,MAGEA1,Xq28,AMP,2.90%,,,,,,,
,MAGEA10,Xq28,AMP,1.80%,,,,,,,
,MAGEA10-MAGEA5,Xq28,AMP,1.80%,,,,,,,
,MAGEA11,Xq28,AMP,1.20%,,,,,,,
,MAGEA12,Xq28,AMP,2.90%,,,,,,,
,MAGEA2,Xq28,AMP,2.90%,,,,,,,
,MAGEA2B,Xq28,AMP,2.90%,,,,,,,
,MAGEA3,Xq28,AMP,2.90%,,,,,,,
,MAGEA4,Xq28,AMP,1.80%,,,,,,,
,MAGEA5,Xq28,AMP,1.80%,,,,,,,
,MAGEA6,Xq28,AMP,2.90%,,,,,,,
,MAGEA8,Xq28,AMP,1.20%,,,,,,,
,MAGEA9,Xq28,AMP,1.20%,,,,,,,
,MAGEA9B,Xq28,AMP,1.20%,,,,,,,
,MAGEC1,Xq26,AMP,2.40%,,,,,,,
,MAGEC2,Xq27,AMP,2.40%,,,,,,,
,MAGEC3,Xq27.2,AMP,2.40%,,,,,,,
,MAMLD1,Xq28,AMP,1.20%,,,,,,,
,MAN2A2,15q26.1,AMP,1.20%,,,,,,,
,MAP1LC3B2,12q24.22,AMP,5.30%,,,,,,,
,MAP2K5,15q23,AMP,1.80%,,,,,,,
,MAP7D3,Xq26.3,AMP,2.90%,,,,,,,
,Mar-02,19p13.2,AMP,1.20%,,,,,,,
,MBOAT2,2p25.1,AMP,2.40%,,,,,,,
,MC3R,20q13.2-q13.3,AMP,1.80%,,,,,,,
,MCCC1,3q27,AMP,4.70%,,,,,,,
,MCF2,Xq27,AMP,1.20%,,,,,,,
,MCF2L2,3q27.1,AMP,3.50%,,,,,,,
,MCL1,1q21,AMP,6.50%,,,,,,,
,MECP2,Xq28,AMP,5.30%,,,,,,,
,MEDAG,13q12.3,AMP,3.50%,,,,,,,
,MERTK,2q14.1,AMP,2.40%,,,,,,,
,MESP1,15q26.1,AMP,0.60%,,,,,,,
,MESP2,15q26.1,AMP,0.60%,,,,,,,
,MIR-1184-2/1184,,AMP,3.50%,,,,,,,
,MIR-1184-3/1184,,AMP,3.50%,,,,,,,
,MIR-190B/190B,,AMP,5.30%,,,,,,,
,MIR-216A/216A,,AMP,0.60%,,,,,,,
,MIR-216B/216B,,AMP,0.60%,,,,,,,
,MIR-217/217,,AMP,0.60%,,,,,,,
,MIR-3164/3164,,AMP,8.80%,,,,,,,
,MIR-3174/3174,,AMP,1.20%,,,,,,,
,MIR-3202-1/3202,,AMP,3.50%,,,,,,,
,MIR-3202-2/3202,,AMP,3.50%,,,,,,,
,MIR-4257/4257,,AMP,5.90%,,,,,,,
,MIR-4258/4258,,AMP,5.30%,,,,,,,
,MIR-4261/4261,,AMP,1.20%,,,,,,,
,MIR-4322/4322,,AMP,1.80%,,,,,,,
,MIR-4325/4325,,AMP,1.80%,,,,,,,
,MIR-4330/4330,,AMP,1.80%,,,,,,,
,MIR-513B/513B,,AMP,2.40%,,,,,,,
,MIR-514-1/514,,AMP,1.80%,,,,,,,
,MIR-514-2/514,,AMP,1.80%,,,,,,,
,MIR-514-3/514,,AMP,1.80%,,,,,,,
,MIR-548K/548K,,AMP,4.10%,,,,,,,
,MIR-891A/891A,,AMP,2.40%,,,,,,,
,MIR-891B/891B,,AMP,2.40%,,,,,,,
,MIR-892A/892A,,AMP,2.40%,,,,,,,
,MIR-892B/892B,,AMP,2.40%,,,,,,,
,MIR105-1,Xq28,AMP,2.90%,,,,,,,
,MIR105-2,Xq28,AMP,2.90%,,,,,,,
,MIR1181,,AMP,2.40%,,,,,,,
,MIR1184-1,,AMP,3.50%,,,,,,,
,MIR1184-2,,AMP,3.50%,,,,,,,
,MIR1184-3,,AMP,3.50%,,,,,,,
,MIR122,18q21.31,AMP,0.60%,,,,,,,
,MIR1252,12q24.23,AMP,0.60%,,,,,,,
,MIR1258,2q31.3,AMP,1.80%,,,,,,,
,MIR1471,,AMP,1.20%,,,,,,,
,MIR190B,1q21.3,AMP,5.30%,,,,,,,
,MIR2114,,AMP,1.20%,,,,,,,
,MIR216A,2p16.1,AMP,0.60%,,,,,,,
,MIR216B,2p16.1,AMP,0.60%,,,,,,,
,MIR217,2p16.1,AMP,0.60%,,,,,,,
,MIR296,20q13.32,AMP,4.10%,,,,,,,
,MIR298,20q13.32,AMP,4.10%,,,,,,,
,MIR3202-1,,AMP,3.50%,,,,,,,
,MIR3202-2,,AMP,3.50%,,,,,,,
,MIR320D2,,AMP,2.40%,,,,,,,
,MIR331,12q22,AMP,1.20%,,,,,,,
,MIR3591,,AMP,0.60%,,,,,,,
,MIR3612,,AMP,1.20%,,,,,,,
,MIR3652,,AMP,1.80%,,,,,,,
,MIR3664,,AMP,4.70%,,,,,,,
,MIR3685,,AMP,1.20%,,,,,,,
,MIR3922,,AMP,1.80%,,,,,,,
,MIR4257,,AMP,5.90%,,,,,,,
,MIR4258,,AMP,5.30%,,,,,,,
,MIR4261,,AMP,1.20%,,,,,,,
,MIR4322,19p13.2,AMP,1.80%,,,,,,,
,MIR4325,,AMP,1.80%,,,,,,,
,MIR4330,,AMP,1.80%,,,,,,,
,MIR4426,,AMP,0.60%,,,,,,,
,MIR4435-1,,AMP,8.20%,,,,,,,
,MIR4435-2,,AMP,8.20%,,,,,,,
,MIR4437,,AMP,1.80%,,,,,,,
,MIR4472-2,,AMP,4.70%,,,,,,,
,MIR4497,,AMP,1.20%,,,,,,,
,MIR452,Xq28,AMP,1.80%,,,,,,,
,MIR4532,,AMP,3.50%,,,,,,,
,MIR4642,,AMP,1.80%,,,,,,,
,MIR4647,,AMP,1.80%,,,,,,,
,MIR4691,,AMP,4.70%,,,,,,,
,MIR4743,,AMP,0.60%,,,,,,,
,MIR4756,,AMP,1.20%,,,,,,,
,MIR4768,,AMP,4.10%,,,,,,,
,MIR4777,,AMP,1.20%,,,,,,,
,MIR492,12q22,AMP,1.20%,,,,,,,
,MIR504,Xq26.3,AMP,1.80%,,,,,,,
,MIR505,Xq27.1,AMP,1.20%,,,,,,,
,MIR506,Xq27.3,AMP,2.40%,,,,,,,
,MIR507,Xq27.3,AMP,2.40%,,,,,,,
,MIR508,Xq27.3,AMP,2.40%,,,,,,,
,MIR509-1,Xq27.3,AMP,1.80%,,,,,,,
,MIR509-2,Xq27.3,AMP,1.80%,,,,,,,
,MIR509-3,,AMP,2.40%,,,,,,,
,MIR5095,,AMP,1.80%,,,,,,,
,MIR510,Xq27.3,AMP,1.80%,,,,,,,
,MIR514A1,Xq27.3,AMP,1.80%,,,,,,,
,MIR514A2,Xq27.3,AMP,1.80%,,,,,,,
,MIR514A3,Xq27.3,AMP,1.80%,,,,,,,
,MIR514B,Xq27.3,AMP,2.40%,,,,,,,
,MIR548AL,,AMP,1.20%,,,,,,,
,MIR548K,11q13.3,AMP,4.10%,,,,,,,
,MIR554,1q21.3,AMP,5.30%,,,,,,,
,MIR555,1q22,AMP,3.50%,,,,,,,
,MIR557,1q24.2,AMP,0.60%,,,,,,,
,MIR559,2p21,AMP,0.60%,,,,,,,
,MIR569,3q26.2,AMP,5.30%,,,,,,,
,MIR620,,AMP,4.70%,,,,,,,
,MIR718,,AMP,5.30%,,,,,,,
,MIR767,Xq28,AMP,2.90%,,,,,,,
,MIR888,Xq27.3,AMP,2.40%,,,,,,,
,MIR890,Xq27.3,AMP,2.40%,,,,,,,
,MIR891A,Xq27.3,AMP,2.40%,,,,,,,
,MIR891B,Xq27.3,AMP,2.40%,,,,,,,
,MIR892A,Xq27.3,AMP,2.40%,,,,,,,
,MIR892B,Xq27.3,AMP,2.40%,,,,,,,
,MIR9-3,15q26.1,AMP,1.20%,,,,,,,
,MIR92B,1q22,AMP,4.70%,,,,,,,
,MIR934,Xq26.3,AMP,1.20%,,,,,,,
,MKRN9P,12q21.32,AMP,1.20%,,,,,,,
,MLLT11,1q21,AMP,5.30%,,,,,,,
,MMAB,12q24,AMP,1.80%,,,,,,,
,MMGT1,Xq26.3,AMP,1.80%,,,,,,,
,MNAT1,14q23,AMP,1.20%,,,,,,,
,MOSPD2,Xp22.2,AMP,4.10%,,,,,,,
,MPC2,1q24,AMP,1.20%,,,,,,,
,MPP1,Xq28,AMP,3.50%,,,,,,,
,MPZL1,1q24.2,AMP,1.20%,,,,,,,
,MRGPRD,11q13.3,AMP,7.60%,,,,,,,
,MRGPRF,11q13.3,AMP,7.60%,,,,,,,
,MRPL14,6p21.3,AMP,1.80%,,,,,,,
,MRPL21,11q13.3,AMP,5.90%,,,,,,,
,MRPL4,19p13.2,AMP,1.80%,,,,,,,
,MRPL9,1q21,AMP,5.90%,,,,,,,
,MRPS18A,6p21.3,AMP,2.40%,,,,,,,
,MRPS21,1q21,AMP,5.30%,,,,,,,
,MSH2,2p21,AMP,0.60%,,,,,,,
,MSH6,2p16,AMP,0.60%,,,,,,,
,MTCP1,Xq28,AMP,3.50%,,,,,,,
,MTERFD3,12q24.1,AMP,1.80%,,,,,,,
,MTIF2,2p16.1,AMP,0.60%,,,,,,,
,MTL5,11q13.2-q13.3,AMP,4.70%,,,,,,,
,MTM1,Xq28,AMP,1.80%,,,,,,,
,MTMR1,Xq28,AMP,1.80%,,,,,,,
,MTRNR2L3,20q13.31,AMP,1.80%,,,,,,,
,MTUS2,13q12.3,AMP,3.50%,,,,,,,
,MTX1,1q21,AMP,4.10%,,,,,,,
,MUC1,1q21,AMP,4.70%,,,,,,,
,MUT,6p12.3,AMP,2.40%,,,,,,,
,MVK,12q24,AMP,1.20%,,,,,,,
,MYBPC1,12q23.2,AMP,0.60%,,,,,,,
,MYEOV,11q13,AMP,8.80%,,,,,,,
,MYF6,12q21,AMP,1.20%,,,,,,,
,MYNN,3q26.2,AMP,5.90%,,,,,,,
,MYO1F,19p13.3-p13.2,AMP,1.80%,,,,,,,
,MYO1H,12q24.11,AMP,0.60%,,,,,,,
,NAA10,Xq28,AMP,3.50%,,,,,,,
,NADSYN1,11q13.4,AMP,3.50%,,,,,,,
,NCEH1,3q26.31,AMP,4.70%,,,,,,,
,NCK1,3q21,AMP,2.40%,,,,,,,
,NCKAP1,2q32,AMP,2.40%,,,,,,,
,NCL,2q37.1,AMP,1.20%,,,,,,,
,NDUFA12,12q22,AMP,1.20%,,,,,,,
,NDUFA7,19p13.2,AMP,1.20%,,,,,,,
,NDUFS8,11q13,AMP,4.70%,,,,,,,
,NDUFV1,11q13,AMP,4.70%,,,,,,,
,NEDD4L,18q21,AMP,0.60%,,,,,,,
,NELFCD,20q13,AMP,2.90%,,,,,,,
,NEUROD1,2q32,AMP,1.80%,,,,,,,
,NFKBIE,6p21.1,AMP,1.80%,,,,,,,
,NFYB,12q22-q23,AMP,1.80%,,,,,,,
,NGEF,2q37,AMP,0.60%,,,,,,,
,NGRN,15q26.1,AMP,0.60%,,,,,,,
,NHS,Xp22.13,AMP,4.10%,,,,,,,
,NMUR1,2q37.1,AMP,1.20%,,,,,,,
,NOS1,12q24.22,AMP,4.70%,,,,,,,
,NPEPL1,20q13.32,AMP,4.10%,,,,,,,
,NPPC,2q37.1,AMP,0.60%,,,,,,,
,NR1H4,12q23.1,AMP,1.20%,,,,,,,
,NR2C1,12q22,AMP,1.20%,,,,,,,
,NSDHL,Xq28,AMP,2.90%,,,,,,,
,NT5DC3,12q22-q23.1,AMP,1.80%,,,,,,,
,NUDT8,11q13.2,AMP,4.70%,,,,,,,
,NUP210L,1q21.3,AMP,5.30%,,,,,,,
,NUP37,12q23.2,AMP,0.60%,,,,,,,
,NYX,Xp11.4,AMP,4.10%,,,,,,,
,OAZ3,1q21.3,AMP,5.90%,,,,,,,
,ODC1,2p25,AMP,1.20%,,,,,,,
,OFD1,Xp22,AMP,4.10%,,,,,,,
,OPN1LW,Xq28,AMP,4.10%,,,,,,,
,OPN1MW,Xq28,AMP,4.10%,,,,,,,
,OPN1MW2,Xq28,AMP,4.10%,,,,,,,
,OPN5,6p12.3,AMP,2.40%,,,,,,,
,ORAOV1,11q13.3,AMP,7.10%,,,,,,,
,OTOGL,12q21.31,AMP,1.20%,,,,,,,
,P2RY11,19p13.2,AMP,1.80%,,,,,,,
,PAH,12q22-q24.2,AMP,1.80%,,,,,,,
,PARPBP,12q23.2,AMP,0.60%,,,,,,,
,PASD1,Xq28,AMP,1.80%,,,,,,,
,PAWR,12q21,AMP,0.60%,,,,,,,
,PAX8,2q13,AMP,2.90%,,,,,,,
,PBXIP1,1q21.3,AMP,5.30%,,,,,,,
,PCK1,20q13.31,AMP,3.50%,,,,,,,
,PCNXL4,14q23.1,AMP,1.20%,,,,,,,
,PDE1A,2q32.1,AMP,1.80%,,,,,,,
,PDE4A,19p13.2,AMP,2.40%,,,,,,,
,PDE6D,2q35-q36,AMP,1.20%,,,,,,,
,PDZD4,Xq28,AMP,3.50%,,,,,,,
,PEX11A,15q26.1,AMP,0.60%,,,,,,,
,PFDN4,20q13.2,AMP,1.20%,,,,,,,
,PGK2,6p12.3,AMP,2.40%,,,,,,,
,PHACTR3,20q13.32-q13.33,AMP,4.10%,,,,,,,
,PHC3,3q26.2,AMP,6.50%,,,,,,,
,PHF2P1,13q11,HOMDEL,10.60%,,,,,,,
,PI4KB,1q21,AMP,5.30%,,,,,,,
,PIAS1,15q,AMP,1.20%,,,,,,,
,PIAS2,18q21.1,AMP,0.60%,,,,,,,
,PIGA,Xp22.1,AMP,4.10%,,,,,,,
,PIP5K1A,1q21.3,AMP,5.30%,,,,,,,
,PIR,Xp22.2,AMP,4.10%,,,,,,,
,PIR-FIGF,Xp22,AMP,4.10%,,,,,,,
,PITPNM1,11q13,AMP,5.30%,,,,,,,
,PIWIL1,12q24.33,AMP,1.20%,,,,,,,
,PKLR,1q21,AMP,3.50%,,,,,,,
,PLD1,3q26,AMP,4.70%,,,,,,,
,PLEKHG7,12q22,AMP,1.20%,,,,,,,
,PLIN1,15q26,AMP,0.60%,,,,,,,
,PLXNA3,Xq28,AMP,4.70%,,,,,,,
,PLXNB3,Xq28,AMP,4.10%,,,,,,,
,PLXNC1,12q23.3,AMP,1.20%,,,,,,,
,PMCH,12q23.2,AMP,0.60%,,,,,,,
,PMEPA1,20q13.31-q13.33,AMP,3.50%,,,,,,,
,PMVK,1q22,AMP,5.30%,,,,,,,
,PNCK,Xq28,AMP,2.90%,,,,,,,
,PNMA3,Xq28,AMP,2.90%,,,,,,,
,PNMA5,Xq28,AMP,2.90%,,,,,,,
,PNMA6A,Xq28,AMP,2.90%,,,,,,,
,PNMA6D,Xq28,AMP,2.90%,,,,,,,
,PNPT1,2p15,AMP,0.60%,,,,,,,
,POC1B,12q21.33,AMP,1.20%,,,,,,,
,POGZ,1q21.3,AMP,5.30%,,,,,,,
,POLD4,11q13,AMP,5.90%,,,,,,,
,POLG,15q25,AMP,1.20%,,,,,,,
,POLR1B,2q13,AMP,2.40%,,,,,,,
,POU5F1P4,1q22,AMP,3.50%,,,,,,,
,PPAN,19p13,AMP,1.80%,,,,,,,
,PPAN-P2RY11,19p13,AMP,1.80%,,,,,,,
,PPFIA1,11q13.3,AMP,4.10%,,,,,,,
,PPM1A,14q23.1,AMP,1.20%,,,,,,,
,PPP1CA,11q13,AMP,5.90%,,,,,,,
,PPP1CC,12q24.1-q24.2,AMP,0.60%,,,,,,,
,PPP1R12A,12q15-q21,AMP,1.20%,,,,,,,
,PPP1R1C,2q31.3,AMP,1.80%,,,,,,,
,PPP1R21,2p16.3,AMP,0.60%,,,,,,,
,PPP4R1L,20q13.32,AMP,2.90%,,,,,,,
,PPP6R3,11q13,AMP,4.70%,,,,,,,
,PPTC7,12q24.11,AMP,0.60%,,,,,,,
,PRAM1,19p13.2,AMP,1.80%,,,,,,,
,PRC1,15q26.1,AMP,0.60%,,,,,,,
,PRDM4,12q23-q24.1,AMP,0.60%,,,,,,,
,PRKCH,14q23.1,AMP,1.20%,,,,,,,
,PRKCI,3q26.3,AMP,5.90%,,,,,,,
,PRORSD1P,2p16.1,AMP,0.60%,,,,,,,
,PRPF3,1q21.1,AMP,5.30%,,,,,,,
,PRPF39,14q21.2,AMP,1.20%,,,,,,,
,PRRG3,Xq28,AMP,1.80%,,,,,,,
,PRSS56,2q37.1,AMP,1.20%,,,,,,,
,PRUNE,1q21,AMP,5.90%,,,,,,,
,PSD4,2q13,AMP,2.40%,,,,,,,
,PSMB4,1q21,AMP,5.30%,,,,,,,
,PSMD1,2q37.1,AMP,1.80%,,,,,,,
,PSMD4,1q21.3,AMP,5.30%,,,,,,,
,PSTPIP2,18q12,AMP,0.60%,,,,,,,
,PTCHD4,6p12.3,AMP,2.40%,,,,,,,
,PTMA,2q37.1,AMP,1.20%,,,,,,,
,PTPRCAP,11q13.3,AMP,5.90%,,,,,,,
,PTPRQ,12q21.2,AMP,1.20%,,,,,,,
,PWP1,12q23.3,AMP,1.20%,,,,,,,
,PYGO2,1q21.3,AMP,5.30%,,,,,,,
,RAB11B,19p13.2,AMP,1.20%,,,,,,,
,RAB13,1q21.2,AMP,5.90%,,,,,,,
,RAB22A,20q13.32,AMP,2.90%,,,,,,,
,RAB39B,Xq28,AMP,3.50%,,,,,,,
,RAB9A,Xp22.2,AMP,4.10%,,,,,,,
,RABL2A,2q13,AMP,0.60%,,,,,,,
,RAD9A,11q13.1-q13.2,AMP,5.90%,,,,,,,
,RAD9B,12q24.11,AMP,0.60%,,,,,,,
,RAE1,20q13.31,AMP,1.80%,,,,,,,
,RAI2,Xp22,AMP,4.70%,,,,,,,
,RAP1GAP,1p36.1-p35,AMP,0.60%,,,,,,,
,RAVER1,19p13.2,AMP,2.40%,,,,,,,
,RBBP7,Xp22.2,AMP,4.10%,,,,,,,
,RBM38,20q13.31,AMP,1.80%,,,,,,,
,RBMX,Xq26.3,AMP,1.20%,,,,,,,
,RCCD1,15q26.1,AMP,1.20%,,,,,,,
,RDH8,19p13.2,AMP,1.20%,,,,,,,
,RENBP,Xq28,AMP,3.50%,,,,,,,
,REPS2,Xp22.2,AMP,4.10%,,,,,,,
,RFC5,12q24.23,AMP,4.70%,,,,,,,
,RFX5,1q21,AMP,5.30%,,,,,,,
,RGPD8,2q13,AMP,2.40%,,,,,,,
,RHAG,6p12.3,AMP,2.40%,,,,,,,
,RHCG,15q25,AMP,1.20%,,,,,,,
,RIIAD1,1q21.3,AMP,5.90%,,,,,,,
,RIMBP2,12q24.33,AMP,1.20%,,,,,,,
,RLBP1,15q26,AMP,0.60%,,,,,,,
,RNF114,20q13.13,AMP,1.20%,,,,,,,
,RNF165,18q21.1,AMP,0.60%,,,,,,,
,RNFT2,12q24.22,AMP,5.90%,,,,,,,
,RORC,1q21,AMP,5.30%,,,,,,,
,RPL10,Xq28,AMP,4.10%,,,,,,,
,RPL22L1,3q26.2,AMP,5.30%,,,,,,,
,RPL23AP32,2p16.2,AMP,0.60%,,,,,,,
,RPL23AP7,2q14,AMP,1.20%,,,,,,,
,RPRD2,1q21.3,AMP,5.30%,,,,,,,
,RPS27,1q21,AMP,5.90%,,,,,,,
,RPS27A,2p16,AMP,0.60%,,,,,,,
,RPS28,19p13.2,AMP,1.20%,,,,,,,
,RPS6KB2,11q13.2,AMP,5.90%,,,,,,,
,RPTN,1q21.3,AMP,5.30%,,,,,,,
,RRM2,2p25-p24,AMP,1.20%,,,,,,,
,RS1,Xp22.13,AMP,4.70%,,,,,,,
,RTFDC1,20q13.31,AMP,1.80%,,,,,,,
,RTN4,2p16.3,AMP,0.60%,,,,,,,
,RUSC1,1q21-q22,AMP,4.70%,,,,,,,
,RUSC1-AS1,1q22,AMP,5.30%,,,,,,,
,S100A10,1q21,AMP,5.30%,,,,,,,
,S100A11,1q21,AMP,5.30%,,,,,,,
,S100G,Xp22.2,AMP,4.10%,,,,,,,
,S1PR2,19p13.2,AMP,1.80%,,,,,,,
,SAMD7,3q26.2,AMP,5.90%,,,,,,,
,SART3,12q24.1,AMP,0.60%,,,,,,,
,SCAMP3,1q21,AMP,4.10%,,,,,,,
,SCML1,Xp22,AMP,4.10%,,,,,,,
,SCML2,Xp22,AMP,4.70%,,,,,,,
,SCNM1,1q21.3,AMP,5.30%,,,,,,,
,SEC62,3q26.2,AMP,5.90%,,,,,,,
,SELENBP1,1q21.3,AMP,5.30%,,,,,,,
,SELPLG,12q24,AMP,0.60%,,,,,,,
,SEMA4B,15q25,AMP,1.20%,,,,,,,
,SEMA6C,1q21.2,AMP,5.30%,,,,,,,
,SETDB1,1q21,AMP,5.90%,,,,,,,
,SFT2D2,1q24.2,AMP,1.20%,,,,,,,
,SHANK2,11q13.2,AMP,5.30%,,,,,,,
,SHC1,1q21,AMP,5.30%,,,,,,,
,SHE,1q21.3,AMP,5.30%,,,,,,,
,SIGLEC15,18q12.3,AMP,0.60%,,,,,,,
,SIX1,14q23.1,AMP,1.20%,,,,,,,
,SIX4,14q23,AMP,1.20%,,,,,,,
,SIX6,14q23.1,AMP,1.20%,,,,,,,
,SKIL,3q26,AMP,5.90%,,,,,,,
,SKOR1,15q23,AMP,1.80%,,,,,,,
,SLC10A3,Xq28,AMP,4.70%,,,,,,,
,SLC14A1,18q11-q12,AMP,0.60%,,,,,,,
,SLC14A2,18q12.1-q21.1,AMP,0.60%,,,,,,,
,SLC15A4,12q24.32,AMP,0.60%,,,,,,,
,SLC20A1,2q13,AMP,2.40%,,,,,,,
,SLC29A1,6p21.1,AMP,1.80%,,,,,,,
,SLC2A2,3q26.1-q26.2,AMP,4.70%,,,,,,,
,SLC35B2,6p12.1-p11.2,AMP,1.80%,,,,,,,
,SLC38A6,14q23.1,AMP,1.20%,,,,,,,
,SLC39A1,1q21,AMP,5.90%,,,,,,,
,SLC41A2,12q23.3,AMP,1.80%,,,,,,,
,SLC46A3,13q12.3,AMP,2.90%,,,,,,,
,SLC50A1,1q22,AMP,4.70%,,,,,,,
,SLC5A8,12q23.1,AMP,0.60%,,,,,,,
,SLC6A8,Xq28,AMP,3.50%,,,,,,,
,SLC7A1,13q12.3,AMP,4.10%,,,,,,,
,SLC7A14,3q26.2,AMP,5.30%,,,,,,,
,SLC9A6,Xq26.3,AMP,1.80%,,,,,,,
,SLC9A8,20q13.13,AMP,1.20%,,,,,,,
,SLITRK2,Xq27.3,AMP,2.40%,,,,,,,
,SLITRK4,Xq27.3,AMP,2.40%,,,,,,,
,SLMO2,20q13.32,AMP,3.50%,,,,,,,
,SLMO2-ATP5E,,AMP,3.50%,,,,,,,
,SMEK2,2p16.1,AMP,0.60%,,,,,,,
,SMIM9,Xq28,AMP,3.50%,,,,,,,
,SNAI1,20q13.2,AMP,1.20%,,,,,,,
,SNAPC1,14q22,AMP,0.60%,,,,,,,
,SNORA36A,Xq28,AMP,3.50%,,,,,,,
,SNORA56,Xq28,AMP,3.50%,,,,,,,
,SNORA70,Xq28,AMP,4.10%,,,,,,,
,SNORA75,2q37.1,AMP,1.20%,,,,,,,
,SNORD105,19p13.2,AMP,1.80%,,,,,,,
,SNORD105B,19p13.2,AMP,1.80%,,,,,,,
,SNORD127,14q21.3,AMP,1.20%,,,,,,,
,SNORD20,2q37.1,AMP,1.20%,,,,,,,
,SNORD61,Xq26.3,AMP,1.20%,,,,,,,
,SNORD82,2q37.1,AMP,1.20%,,,,,,,
,SNX27,1q21.3,AMP,5.30%,,,,,,,
,SOCS2,12q,AMP,1.20%,,,,,,,
,SOX3,Xq27.1,AMP,1.20%,,,,,,,
,SPANXA1,Xq27.1,AMP,2.40%,,,,,,,
,SPANXA2,Xq27.1,AMP,2.40%,,,,,,,
,SPANXA2-OT1,Xq27.2,AMP,2.40%,,,,,,,
,SPANXB1,Xq27.1,AMP,2.40%,,,,,,,
,SPANXC,Xq27.1,AMP,2.40%,,,,,,,
,SPANXD,Xq27.1,AMP,2.40%,,,,,,,
,SPANXN1,Xq27,AMP,2.40%,,,,,,,
,SPANXN2,Xq27.3,AMP,2.40%,,,,,,,
,SPANXN3,Xq27.3,AMP,2.40%,,,,,,,
,SPANXN4,Xq27.3,AMP,2.40%,,,,,,,
,SPATA16,3q26.31,AMP,5.30%,,,,,,,
,SPATA2,20q13.13,AMP,1.20%,,,,,,,
,SPATA3,2q37.1,AMP,1.80%,,,,,,,
,SPATS1,6p21.1,AMP,1.20%,,,,,,,
,SPIC,12q23.2,AMP,0.60%,,,,,,,
,SPO11,20q13.31,AMP,1.80%,,,,,,,
,SPRY3,Xq28 and Yq12,AMP,8.80%,,,,,,,
,SPTBN1,2p21,AMP,0.60%,,,,,,,
,SPTLC3,20p12.1,AMP,2.40%,,,,,,,
,SRD5A1P1,Xq27.1,AMP,1.20%,,,,,,,
,SRPK3,Xq28,AMP,4.10%,,,,,,,
,SSFA2,2q31.3,AMP,1.80%,,,,,,,
,SSH1,12q24.11,AMP,0.60%,,,,,,,
,SSH3,11q13.2,AMP,5.90%,,,,,,,
,SSR4,Xq28,AMP,4.10%,,,,,,,
,ST8SIA5,18q21.1,AMP,0.60%,,,,,,,
,STAB2,12q23.3,AMP,1.80%,,,,,,,
,STRN,2p22.2,AMP,0.60%,,,,,,,
,STX16,20q13.32,AMP,4.10%,,,,,,,
,STX16-NPEPL1,20q,AMP,4.10%,,,,,,,
,SUMO1P1,20q13.2,AMP,1.80%,,,,,,,
,SUSD5,3p22.3,AMP,1.20%,,,,,,,
,SUV420H1,11q13.2,AMP,4.10%,,,,,,,
,SVOP,12q24.11,AMP,0.60%,,,,,,,
,SYAP1,Xp22.2,AMP,4.10%,,,,,,,
,SYCP2,20q13.33,AMP,4.70%,,,,,,,
,SYCP3,12q,AMP,0.60%,,,,,,,
,SYT1,12cen-q21,AMP,0.60%,,,,,,,
,SYT16,14q23.2,AMP,0.60%,,,,,,,
,TAF1B,2p25,AMP,1.80%,,,,,,,
,TARS2,1q21.3,AMP,5.30%,,,,,,,
,TASP1,20p12.1,AMP,2.40%,,,,,,,
,TAZ,Xq28,AMP,4.70%,,,,,,,
,TBC1D10C,11q13.2,AMP,5.90%,,,,,,,
,TBPL1,6q22.1-q22.3,AMP,1.80%,,,,,,,
,TBX10,11q13.2,AMP,4.70%,,,,,,,
,TBX19,1q24.2,AMP,1.20%,,,,,,,
,TCEANC,Xp22.2,AMP,4.10%,,,,,,,
,TCEB3B,18q21.1,AMP,0.60%,,,,,,,
,TCEB3C,18q21.1,AMP,0.60%,,,,,,,
,TCEB3CL,18q21.1,AMP,0.60%,,,,,,,
,TCHH,1q21.3,AMP,5.30%,,,,,,,
,TCHHL1,1q21.3,AMP,5.30%,,,,,,,
,TCHP,12q24.11,AMP,1.20%,,,,,,,
,TCIRG1,11q13.2,AMP,4.70%,,,,,,,
,TCTE1,6p21.1,AMP,1.80%,,,,,,,
,TCTN1,12q24.11,AMP,0.60%,,,,,,,
,TDG,12q24.1,AMP,1.80%,,,,,,,
,TDRD10,1q21.3,AMP,4.10%,,,,,,,
,TDRKH,1q21,AMP,5.30%,,,,,,,
