PROS10448-SUTC.01115092-Tumor-SM-4JC74,,,,,,,,,,,
CRPC,,,,,,,,,,,
Lymph Node,,,,,,,,,,,
,OR2A2,7q35,AMP,2.40%,,,,,,,
,OR2A20P,7q35,AMP,1.80%,,,,,,,
,OR2A25,7q35,AMP,2.40%,,,,,,,
,OR2A42,7q35,AMP,1.80%,,,,,,,
,OR2A5,7q35,AMP,2.40%,,,,,,,
,OR2A7,7q35,AMP,1.80%,,,,,,,
,OR2A9P,7q35,AMP,1.80%,,,,,,,
,OR2F1,7q35,AMP,2.40%,,,,,,,
,OR2F2,7q35,AMP,2.40%,,,,,,,
,OR6B1,7q35,AMP,2.40%,,,,,,,
,OR6V1,7q34,AMP,1.80%,,,,,,,
,OR6W1P,7q34,AMP,1.80%,,,,,,,
,OR9A2,7q34,AMP,1.80%,,,,,,,
,OR9A4,7q34,AMP,2.40%,,,,,,,
,OTC,Xp21.1,AMP,2.40%,,,,,,,
,PABPC5,Xq21.3,AMP,0.60%,,,,,,,
,PARP11,12p13.3,AMP,1.20%,,,,,,,
,PARP12,7q34,AMP,2.40%,,,,,,,
,PASD1,Xq28,AMP,1.80%,,,,,,,
,PAXIP1,7q36,AMP,1.80%,,,,,,,
,PCAT1,8q24.21,AMP,11.80%,,,,,,,
,PCDH11X,Xq21.3,AMP,0.60%,,,,,,,
,PCDH19,Xq22.1,AMP,0.60%,,,,,,,
,PCYT1B,Xp22.11,AMP,4.70%,,,,,,,
,PDHA1,Xp22.1,AMP,4.70%,,,,,,,
,PDK3,Xp22.11,AMP,5.30%,,,,,,,
,PEG10,7q21,AMP,0.60%,,,,,,,
,PFKFB2,1q31,AMP,1.20%,,,,,,,
,PHEX,Xp22.2-p22.1,AMP,4.10%,,,,,,,
,PHKA2,Xp22.2-p22.1,AMP,4.10%,,,,,,,
,PHTF2,7q11.23-q21,AMP,1.80%,,,,,,,
,PIGA,Xp22.1,AMP,4.10%,,,,,,,
,PIH1D3,Xq22.3,AMP,0.60%,,,,,,,
,PIP,7q34,AMP,1.80%,,,,,,,
,PIR,Xp22.2,AMP,4.10%,,,,,,,
,PIR-FIGF,Xp22,AMP,4.10%,,,,,,,
,PLP1,Xq22,AMP,0.60%,,,,,,,
,PLXNA4,7q32.3,AMP,1.20%,,,,,,,
,PNMA3,Xq28,AMP,2.90%,,,,,,,
,PNMA5,Xq28,AMP,2.90%,,,,,,,
,PNMA6A,Xq28,AMP,2.90%,,,,,,,
,PNMA6D,Xq28,AMP,2.90%,,,,,,,
,PNPLA4,Xp22.3,AMP,2.90%,,,,,,,
,PODXL,7q32-q33,AMP,0.60%,,,,,,,
,POF1B,Xq21.2,AMP,0.60%,,,,,,,
,POLA1,Xp22.1-p21.3,AMP,4.10%,,,,,,,
,POU5F1B,8q24.21,AMP,11.80%,,,,,,,
,PPEF1,Xp22,AMP,4.10%,,,,,,,
,PPP1R2P9,Xp11.3,AMP,3.50%,,,,,,,
,PPP1R9A,7q21.3,AMP,0.60%,,,,,,,
,PRDX4,Xp22.11,AMP,4.10%,,,,,,,
,PRKAG2,7q36.1,AMP,2.90%,,,,,,,
,PRKX,Xp22.3,AMP,2.90%,,,,,,,
,PRMT8,12p13.3,AMP,1.20%,,,,,,,
,PRPS1,Xq22.3,AMP,0.60%,,,,,,,
,PRPS2,Xp22.2,AMP,3.50%,,,,,,,
,PRRG3,Xq28,AMP,1.80%,,,,,,,
,PRSS1,7q34,AMP,2.90%,,,,,,,
,PRSS2,7q34,AMP,2.90%,,,,,,,
,PRSS37,7q34,AMP,2.40%,,,,,,,
,PRSS3P2,7q34,AMP,2.90%,,,,,,,
,PRSS58,7q34,AMP,2.90%,,,,,,,
,PSMD10,Xq22.3,AMP,0.60%,,,,,,,
,PTCHD1,Xp22.11,AMP,4.10%,,,,,,,
,PTK2,8q24.3,AMP,12.90%,,,,,,,
,PTN,7q33,AMP,1.20%,,,,,,,
,PTPN12,7q11.23,AMP,1.20%,,,,,,,
,PVT1,8q24,AMP,11.20%,,,,,,,
,RAB19,7q34,AMP,2.40%,,,,,,,
,RAB40A,Xq22.1,AMP,0.60%,,,,,,,
,RAB40AL,Xq22.2,AMP,0.60%,,,,,,,
,RAB9A,Xp22.2,AMP,4.10%,,,,,,,
,RAB9B,Xq22.1-q22.3,AMP,0.60%,,,,,,,
,RAI2,Xp22,AMP,4.70%,,,,,,,
,RBBP7,Xp22.2,AMP,4.10%,,,,,,,
,RBM33,7q36.3,AMP,2.40%,,,,,,,
,RBM41,Xq22.3,AMP,0.60%,,,,,,,
,RECQL,12p12,HOMDEL,0.60%,,,,,,,
,REPS2,Xp22.2,AMP,4.10%,,,,,,,
,RGAG1,Xq23,HOMDEL,0.60%,,,,,,,
,RNF139,8q24,AMP,10.00%,,,,,,,
,RNF32,7q36,AMP,1.80%,,,,,,,
,RNY4,7q36,HOMDEL,2.90%,,,,,,,
,RPA4,Xq21.33,AMP,0.60%,,,,,,,
,RPGR,Xp21.1,AMP,2.40%,,,,,,,
,RPL13AP17,7q21.11,AMP,1.20%,,,,,,,
,RPL36A,Xq22.1,AMP,0.60%,,,,,,,
,RPL36A-HNRNPH2,Xq22,AMP,0.60%,,,,,,,
,RPS6KA3,Xp22.2-p22.1,AMP,4.10%,,,,,,,
,RS1,Xp22.13,AMP,4.70%,,,,,,,
,RSBN1L,7q11.23,AMP,1.20%,,,,,,,
,S100G,Xp22.2,AMP,4.10%,,,,,,,
,SAGE1,Xq26,AMP,0.60%,,,,,,,
,SAT1,Xp22.1,AMP,4.10%,,,,,,,
,SATL1,Xq21.1,AMP,0.60%,,,,,,,
,SCARNA23,Xp22.11,AMP,4.10%,,,,,,,
,SCARNA9L,Xp22.12,AMP,4.10%,,,,,,,
,SCML1,Xp22,AMP,4.10%,,,,,,,
,SCML2,Xp22,AMP,4.70%,,,,,,,
,SERPINB11,18q21.33,HOMDEL,2.40%,,,,,,,
,SERPINB2,18q21.3,HOMDEL,2.40%,,,,,,,
,SERPINB3,18q21.3,HOMDEL,2.40%,,,,,,,
,SERPINB7,18q21.33,HOMDEL,2.40%,,,,,,,
,SGCE,7q21.3,AMP,0.60%,,,,,,,
,SH3BGRL2,6q14.1,HOMDEL,2.90%,,,,,,,
,SH3KBP1,Xp22.1-p21.3,AMP,4.10%,,,,,,,
,SHH,7q36,AMP,2.40%,,,,,,,
,SHROOM2,Xp22.3,AMP,2.90%,,,,,,,
,SIGLEC17P,19q13.3,AMP,1.20%,,,,,,,
,SIX1,14q23.1,HOMDEL,1.20%,,,,,,,
,SIX4,14q23,HOMDEL,1.20%,,,,,,,
,SIX6,14q23.1,HOMDEL,1.20%,,,,,,,
,SLA,8q24,AMP,10.60%,,,,,,,
,SLC13A4,7q33,AMP,1.20%,,,,,,,
,SLC25A53,Xq22.2,AMP,0.60%,,,,,,,
,SLC35B4,7q33,AMP,1.80%,,,,,,,
,SLC37A3,7q34,AMP,2.40%,,,,,,,
,SLC9A6,Xq26.3,AMP,1.80%,,,,,,,
,SLITRK2,Xq27.3,AMP,2.40%,,,,,,,
,SLITRK4,Xq27.3,AMP,2.40%,,,,,,,
,SMEK3P,Xp21.3,AMP,3.50%,,,,,,,
,SMPX,Xp22.1,AMP,4.10%,,,,,,,
,SMS,Xp22.1,AMP,4.10%,,,,,,,
,SNORD96B,Xq23,HOMDEL,0.60%,,,,,,,
,SNTB1,8q23-q24,AMP,7.10%,,,,,,,
,SPACA3,17q11.2,AMP,0.60%,,,,,,,
,SPANXA1,Xq27.1,AMP,2.40%,,,,,,,
,SPANXA2,Xq27.1,AMP,2.40%,,,,,,,
,SPANXA2-OT1,Xq27.2,AMP,2.40%,,,,,,,
,SPANXB1,Xq27.1,AMP,2.40%,,,,,,,
,SPANXC,Xq27.1,AMP,2.40%,,,,,,,
,SPANXD,Xq27.1,AMP,2.40%,,,,,,,
,SPANXN1,Xq27,AMP,2.40%,,,,,,,
,SPANXN2,Xq27.3,AMP,2.40%,,,,,,,
,SPANXN3,Xq27.3,AMP,2.40%,,,,,,,
,SPANXN4,Xq27.3,AMP,2.40%,,,,,,,
,SPX,12p12.1,HOMDEL,0.60%,,,,,,,
,SQLE,8q24.1,AMP,10.60%,,,,,,,
,SRPX,Xp21.1,AMP,2.40%,,,,,,,
,SRPX2,Xq21.33-q23,AMP,0.60%,,,,,,,
,SSBP1,7q34,AMP,1.80%,,,,,,,
,SSMEM1,7q32.2,AMP,1.80%,,,,,,,
,ST3GAL1,8q24.22,AMP,11.80%,,,,,,,
,STRA8,7q33,AMP,1.20%,,,,,,,
,STS,Xp22.32,AMP,2.90%,,,,,,,
,SUPT20HL2,Xp22.11,AMP,5.30%,,,,,,,
,SVOPL,7q34,AMP,0.60%,,,,,,,
,SYAP1,Xp22.2,AMP,4.10%,,,,,,,
,SYTL4,Xq21.33,AMP,0.60%,,,,,,,
,TAB3,Xp21.2,AMP,2.40%,,,,,,,
,TAF7L,Xq22.1,AMP,0.60%,,,,,,,
,TAS2R3,7q31.3-q32,AMP,1.80%,,,,,,,
,TAS2R38,7q34,AMP,2.90%,,,,,,,
,TAS2R39,7q34,AMP,1.80%,,,,,,,
,TAS2R4,7q31.3-q32,AMP,1.80%,,,,,,,
,TAS2R40,7q34,AMP,1.80%,,,,,,,
,TAS2R41,7q35,AMP,1.80%,,,,,,,
,TAS2R5,7q31.3-q32,AMP,1.80%,,,,,,,
,TAS2R60,7q35,AMP,1.80%,,,,,,,
,TATDN1,8q24.13,AMP,10.00%,,,,,,,
,TBC1D31,8q24.13,AMP,9.40%,,,,,,,
,TBL1X,Xp22.3,AMP,2.90%,,,,,,,
,TBXAS1,7q34-q35,AMP,2.40%,,,,,,,
,TCEAL1,Xq22.1,AMP,0.60%,,,,,,,
,TCEAL2,Xq22.1-q22.3,AMP,2.40%,,,,,,,
,TCEAL3,Xq22.2,AMP,0.60%,,,,,,,
,TCEAL4,Xq22.2,AMP,0.60%,,,,,,,
,TCEAL5,Xq22.1,AMP,0.60%,,,,,,,
,TCEAL6,Xq22.1,AMP,2.40%,,,,,,,
,TCEAL7,Xq22.1,AMP,0.60%,,,,,,,
,TCEAL8,Xq22.1,AMP,0.60%,,,,,,,
,TCEANC,Xp22.2,AMP,4.10%,,,,,,,
,TDGF1P3,Xq22.3,HOMDEL,0.60%,,,,,,,
,TEX13A,Xq22.3,AMP,0.60%,,,,,,,
,TEX13B,Xq22.3,AMP,0.60%,,,,,,,
,TFPI2,7q22,AMP,1.20%,,,,,,,
,TGIF2LX,Xq21.31,AMP,0.60%,,,,,,,
,TIMM8A,Xq22.1,AMP,0.60%,,,,,,,
,TLR7,Xp22.3,AMP,3.50%,,,,,,,
,TLR8,Xp22,AMP,4.10%,,,,,,,
,TLR8-AS1,Xp22.31,AMP,4.10%,,,,,,,
,TMEM132E,17q12,AMP,0.60%,,,,,,,
,TMEM139,7q34,AMP,1.80%,,,,,,,
,TMEM140,7q33,AMP,1.80%,,,,,,,
,TMEM176A,7q36.1,AMP,2.90%,,,,,,,
,TMEM176B,7q36.1,AMP,2.90%,,,,,,,
,TMEM185A,Xq28,AMP,1.20%,,,,,,,
,TMEM209,7q32.2,AMP,1.80%,,,,,,,
,TMEM213,7q34,AMP,0.60%,,,,,,,
,TMEM257,Xq27.3,AMP,2.40%,,,,,,,
,TMEM27,Xp22,AMP,4.10%,,,,,,,
,TMEM31,Xq22.2,AMP,0.60%,,,,,,,
,TMEM35,Xq22.1,AMP,0.60%,,,,,,,
,TMEM47,Xp11.4,AMP,2.40%,,,,,,,
,TMEM60,7q11.23,AMP,1.20%,,,,,,,
,TMEM65,8q24.13,AMP,10.00%,,,,,,,
,TMEM71,8q24.22,AMP,10.00%,,,,,,,
,TMEM98,17q11.2,AMP,0.60%,,,,,,,
,TMSB15A,Xq21.33-q22.3,AMP,0.60%,,,,,,,
,TMSB15B,Xq22.2,AMP,0.60%,,,,,,,
,TMSB4X,Xq21.3-q22,AMP,4.70%,,,,,,,
,TNMD,Xq21.33-q23,AMP,0.60%,,,,,,,
,TPK1,7q34-q35,AMP,1.80%,,,,,,,
,TRAPPC2,Xp22,AMP,4.10%,,,,,,,
,TRAPPC9,8q24.3,AMP,10.60%,,,,,,,
,TREX2,Xq28,AMP,2.90%,,,,,,,
,TRIB1,8q24.13,AMP,11.80%,,,,,,,
,TRIM24,7q32-q34,AMP,0.60%,,,,,,,
,TRMT12,8q24.13,AMP,10.00%,,,,,,,
,TRMT2B,Xq22.1,AMP,0.60%,,,,,,,
,TRMT5,14q23.1,HOMDEL,1.20%,,,,,,,
,TRPV5,7q35,AMP,1.80%,,,,,,,
,TRPV6,7q34,AMP,2.40%,,,,,,,
,TSC22D3,Xq22.3,AMP,0.60%,,,,,,,
,TSGA13,7q32,AMP,1.20%,,,,,,,
,TSPAN6,Xq22,AMP,0.60%,,,,,,,
,TSPAN7,Xp11.4,AMP,2.40%,,,,,,,
,TTC26,7q34,AMP,0.60%,,,,,,,
,TTK,6q14.1,HOMDEL,2.90%,,,,,,,
,TTTY9A,Yq11.222,HOMDEL,1.20%,,,,,,,
,TTTY9B,Yq11.221,HOMDEL,1.20%,,,,,,,
,TXLNG,Xp22.2,AMP,4.10%,,,,,,,
,UBE2DNL,Xq21.1,AMP,0.60%,,,,,,,
,UBE2H,7q32,AMP,1.80%,,,,,,,
,UBE2NL,Xq27.3,AMP,2.40%,,,,,,,
,UBE3C,7q36.3,AMP,1.80%,,,,,,,
,UBN2,7q34,AMP,0.60%,,,,,,,
,USP9X,Xp11.4,AMP,3.50%,,,,,,,
,VCX,Xp22,AMP,2.90%,,,,,,,
,VCX2,Xp22.32,AMP,2.90%,,,,,,,
,VCX3A,Xp22,AMP,2.90%,,,,,,,
,VCX3B,Xp22.31,AMP,2.90%,,,,,,,
,VENTXP1,Xp21.3,AMP,3.50%,,,,,,,
,VMA21,Xq28,AMP,1.80%,,,,,,,
,VSIG1,Xq22.3,AMP,0.60%,,,,,,,
,VSIG4,Xq12-q13.3,AMP,18.80%,,,,,,,
,WBP5,Xq22.2,AMP,0.60%,,,,,,,
,WDR91,7q33,AMP,1.80%,,,,,,,
,WDYHV1,8q24.13,AMP,9.40%,,,,,,,
,WEE2,7q32,AMP,1.80%,,,,,,,
,WISP1,8q24.22,AMP,11.20%,,,,,,,
,WWC3,Xp22.32,AMP,3.50%,,,,,,,
,XG,Xp22.33,AMP,3.50%,,,,,,,
,XKRX,Xq22.1,AMP,0.60%,,,,,,,
,XRCC2,7q36.1,AMP,2.90%,,,,,,,
,YOD1,1q32.2,AMP,1.80%,,,,,,,
,YY2,Xp22.2-p22.1,AMP,4.10%,,,,,,,
,ZC3HAV1,7q34,AMP,0.60%,,,,,,,
,ZC3HAV1L,7q34,AMP,0.60%,,,,,,,
,ZC3HC1,7q32.2,AMP,1.80%,,,,,,,
,ZCCHC18,Xq22.2,AMP,0.60%,,,,,,,
,ZFAT,8q24.22,AMP,11.80%,,,,,,,
,ZFAT-AS1,8q24.22,AMP,11.80%,,,,,,,
,ZFP92,Xq28,AMP,2.90%,,,,,,,
,ZFX,Xp21.3,AMP,5.30%,,,,,,,
,ZHX1,8q24.13,AMP,9.40%,,,,,,,
,ZHX1-C8ORF76,8q,AMP,9.40%,,,,,,,
,ZHX2,8q24.13,AMP,8.80%,,,,,,,
,ZMAT1,Xq21,AMP,2.40%,,,,,,,
,ZNF185,Xq28,AMP,2.90%,,,,,,,
,ZNF275,Xq28,AMP,2.90%,,,,,,,
,ZNF449,Xq26.3,AMP,0.60%,,,,,,,
,ZNF572,8q24.13,AMP,10.60%,,,,,,,
,ZNF645,Xp22.11,AMP,4.10%,,,,,,,
,ZNF711,Xq21.1,AMP,0.60%,,,,,,,
,ZNF75D,Xq26.3,AMP,0.60%,,,,,,,
,ZNF830,17q12,AMP,0.60%,,,,,,,
,ZRSR2,Xp22.1,AMP,4.10%,,,,,,,
,ZYX,7q32,AMP,2.40%,,,,,,,
