MO_1130-Tumor,,,,,,,,,,,
CRPC,,,,,,,,,,,
bone,,,,,,,,,,,
,LINC00311,16q24.1,HOMDEL,3.50%,,,,,,,
,LINC00421,13q12.11,HOMDEL,10.60%,,,,,,,
,LINC00442,13q12.11,HOMDEL,10.60%,,,,,,,
,LINC00488,3q13.13,HOMDEL,1.20%,,,,,,,
,LINC00535,8q22.1,AMP,7.10%,,,,,,,
,LINC00589,8p12,HOMDEL,3.50%,,,,,,,
,LIPA,10q23.2-q23.3,HOMDEL,4.10%,,,,,,,
,LIPF,10q23.31,HOMDEL,7.10%,,,,,,,
,LIPJ,10q23.31,HOMDEL,8.20%,,,,,,,
,LIPK,10q23.31,HOMDEL,6.50%,,,,,,,
,LIPM,10q23.31,HOMDEL,5.30%,,,,,,,
,LIPN,10q23.31,HOMDEL,5.30%,,,,,,,
,LNP1,3q12.2,HOMDEL,0.60%,,,,,,,
,LOC100128993,8p21.3,HOMDEL,5.90%,,,,,,,
,LOC100129617,16q23.2,HOMDEL,5.30%,,,,,,,
,LOC100130301,8q21.11,AMP,14.70%,,,,,,,
,LOC100130964,8p11.22,HOMDEL,2.40%,,,,,,,
,LOC100133267,8p23.1,HOMDEL,2.40%,,,,,,,
,LOC100287015,8p23.1,HOMDEL,4.70%,,,,,,,
,LOC100287036,16q24.3,HOMDEL,2.40%,,,,,,,
,LOC100287846,8q11.21,HOMDEL,1.20%,,,,,,,
,LOC100288748,8q22.1,AMP,8.20%,,,,,,,
,LOC100499183,8q22.3,AMP,6.50%,,,,,,,
,LOC100500773,,AMP,8.20%,,,,,,,
,LOC100506172,,HOMDEL,3.50%,,,,,,,
,LOC100506990,8p23.1,HOMDEL,2.40%,,,,,,,
,LOC100507156,,HOMDEL,2.90%,,,,,,,
,LOC100616530,,AMP,8.20%,,,,,,,
,LOC146513,16q24.1,HOMDEL,4.10%,,,,,,,
,LOC152225,3q12.3,HOMDEL,0.60%,,,,,,,
,LOC157273,8p23.1,HOMDEL,2.90%,,,,,,,
,LOC254896,8p21.2,HOMDEL,3.50%,,,,,,,
,LOC283922,16q23.1,HOMDEL,3.50%,,,,,,,
,LOC286059,8p21.2,HOMDEL,3.50%,,,,,,,
,LOC286083,8p23.3,HOMDEL,2.90%,,,,,,,
,LOC286114,8p21.3,HOMDEL,3.50%,,,,,,,
,LOC340357,8p23.1,HOMDEL,2.90%,,,,,,,
,LOC389641,8p21.3,HOMDEL,3.50%,,,,,,,
,LOC392196,8p23.1,HOMDEL,2.40%,,,,,,,
,LOC400548,16q24.1,HOMDEL,3.50%,,,,,,,
,LOC400558,16q24.3,HOMDEL,2.40%,,,,,,,
,LOC644961,1p36.11,HOMDEL,1.80%,,,,,,,
,LOC727710,16q24.1,HOMDEL,3.50%,,,,,,,
,LOC728024,8p11.23,HOMDEL,3.50%,,,,,,,
,LONRF1,8p23.1,HOMDEL,2.90%,,,,,,,
,LOXL2,8p21.3,HOMDEL,2.90%,,,,,,,
,LPL,8p22,HOMDEL,5.90%,,,,,,,
,LRP12,8q22.2,AMP,6.50%,,,,,,,
,LRRC69,8q21.3,AMP,7.10%,,,,,,,
,LRRCC1,8q21.2,AMP,7.60%,,,,,,,
,LSM1,8p11.2,HOMDEL,2.90%,,,,,,,
,LSM6,4q31.22,AMP,2.90%,,,,,,,
,LY96,8q21.11,AMP,12.40%,,,,,,,
,LZTS1,8p22,HOMDEL,3.50%,,,,,,,
,MAD2L1,4q27,HOMDEL,0.60%,,,,,,,
,MAF,16q22-q23,HOMDEL,4.70%,,,,,,,
,MAK16,8p12,HOMDEL,4.70%,,,,,,,
,MAP1LC3B,16q24.2,HOMDEL,3.50%,,,,,,,
,MAP3K6,1p36.11,HOMDEL,1.20%,,,,,,,
,MARVELD3,16q22.2,HOMDEL,4.10%,,,,,,,
,MATN1,1p35,HOMDEL,1.80%,,,,,,,
,MATN2,8q22,AMP,7.10%,,,,,,,
,MBOAT4,8p12,HOMDEL,3.50%,,,,,,,
,MBTPS1,16q24,HOMDEL,5.30%,,,,,,,
,MC1R,16q24.3,HOMDEL,2.40%,,,,,,,
,MCPH1,8p23.1,HOMDEL,4.10%,,,,,,,
,MECP2,Xq28,AMP,5.30%,,,,,,,
,MECR,1p35.3,HOMDEL,1.80%,,,,,,,
,MED18,1p35.3,HOMDEL,1.80%,,,,,,,
,MFHAS1,8p23.1,HOMDEL,2.90%,,,,,,,
,MICU3,8p22,HOMDEL,3.50%,,,,,,,
,MINA,3q11.2,HOMDEL,1.20%,,,,,,,
,MINPP1,10q23,HOMDEL,7.10%,,,,,,,
,MIR-107/107,,HOMDEL,1.80%,,,,,,,
,MIR-1184-2/1184,,AMP,3.50%,,,,,,,
,MIR-1184-3/1184,,AMP,3.50%,,,,,,,
,MIR-3139/3139,,AMP,3.50%,,,,,,,
,MIR-3148/3148,,HOMDEL,3.50%,,,,,,,
,MIR-3149/3149,,AMP,10.00%,,,,,,,
,MIR-3151/3151,,AMP,6.50%,,,,,,,
,MIR-3179-1/3179,,AMP,4.10%,,,,,,,
,MIR-3179-2/3179,,AMP,4.10%,,,,,,,
,MIR-3179-3/3179,,AMP,4.10%,,,,,,,
,MIR-3182/3182,,HOMDEL,6.50%,,,,,,,
,MIR-3202-1/3202,,AMP,3.50%,,,,,,,
,MIR-3202-2/3202,,AMP,3.50%,,,,,,,
,MIR-4286/4286,,HOMDEL,2.90%,,,,,,,
,MIR-4287/4287,,HOMDEL,4.10%,,,,,,,
,MIR-4288/4288,,HOMDEL,4.10%,,,,,,,
,MIR-548V/548V,,HOMDEL,3.50%,,,,,,,
,MIR107,10q23.31,HOMDEL,1.80%,,,,,,,
,MIR1184-1,,AMP,3.50%,,,,,,,
,MIR1184-2,,AMP,3.50%,,,,,,,
,MIR1184-3,,AMP,3.50%,,,,,,,
,MIR124-1,8p23.1,HOMDEL,2.90%,,,,,,,
,MIR1287,10q24.2,HOMDEL,1.20%,,,,,,,
,MIR1322,,HOMDEL,2.90%,,,,,,,
,MIR1910,,HOMDEL,4.10%,,,,,,,
,MIR1973,,HOMDEL,0.60%,,,,,,,
,MIR2052,,AMP,10.60%,,,,,,,
,MIR3140,,AMP,1.80%,,,,,,,
,MIR3148,,HOMDEL,3.50%,,,,,,,
,MIR3150A,,AMP,8.20%,,,,,,,
,MIR3150B,,AMP,8.20%,,,,,,,
,MIR3151,,AMP,6.50%,,,,,,,
,MIR3179-1,16p13.11,AMP,4.10%,,,,,,,
,MIR3179-2,16p13.11,AMP,4.10%,,,,,,,
,MIR3179-3,16p12.3,AMP,4.10%,,,,,,,
,MIR3180-1,,AMP,4.10%,,,,,,,
,MIR3180-2,,AMP,4.10%,,,,,,,
,MIR3180-3,,AMP,4.10%,,,,,,,
,MIR3180-4,,AMP,4.10%,,,,,,,
,MIR3182,,HOMDEL,6.50%,,,,,,,
,MIR3202-1,,AMP,3.50%,,,,,,,
,MIR3202-2,,AMP,3.50%,,,,,,,
,MIR320A,8p21.3,HOMDEL,3.50%,,,,,,,
,MIR3622A,,HOMDEL,4.10%,,,,,,,
,MIR3622B,,HOMDEL,4.10%,,,,,,,
,MIR378D2,,AMP,7.60%,,,,,,,
,MIR383,8p22,HOMDEL,3.50%,,,,,,,
,MIR3921,,HOMDEL,0.60%,,,,,,,
,MIR3926-1,,HOMDEL,2.90%,,,,,,,
,MIR3926-2,,HOMDEL,2.90%,,,,,,,
,MIR4287,,HOMDEL,4.10%,,,,,,,
,MIR4288,8p21,HOMDEL,4.10%,,,,,,,
,MIR4420,,HOMDEL,1.80%,,,,,,,
,MIR4453,,AMP,1.80%,,,,,,,
,MIR4469,,HOMDEL,2.90%,,,,,,,
,MIR4471,,AMP,7.60%,,,,,,,
,MIR4659A,,HOMDEL,4.10%,,,,,,,
,MIR4659B,,HOMDEL,4.10%,,,,,,,
,MIR4660,,HOMDEL,2.90%,,,,,,,
,MIR4661,,AMP,7.10%,,,,,,,
,MIR4679-1,,HOMDEL,4.10%,,,,,,,
,MIR4679-2,,HOMDEL,4.10%,,,,,,,
,MIR4685,,HOMDEL,1.20%,,,,,,,
,MIR4719,,HOMDEL,4.10%,,,,,,,
,MIR4720,16q23.2,HOMDEL,5.30%,,,,,,,
,MIR4722,,HOMDEL,2.40%,,,,,,,
,MIR4799,,AMP,2.90%,,,,,,,
,MIR484,16p13.11,AMP,4.10%,,,,,,,
,MIR486,8p11.21,HOMDEL,2.40%,,,,,,,
,MIR548A3,,HOMDEL,0.60%,,,,,,,
,MIR548G,,HOMDEL,0.60%,,,,,,,
,MIR548I3,,HOMDEL,3.50%,,,,,,,
,MIR548O2,,HOMDEL,3.50%,,,,,,,
,MIR567,3q13.2,HOMDEL,0.60%,,,,,,,
,MIR577,4q26,HOMDEL,0.60%,,,,,,,
,MIR596,8p23.3,HOMDEL,2.90%,,,,,,,
,MIR597,8p23.1,HOMDEL,2.90%,,,,,,,
,MIR598,8p23.1,HOMDEL,2.90%,,,,,,,
,MIR599,8q22.2,AMP,7.10%,,,,,,,
,MIR718,,AMP,5.30%,,,,,,,
,MIR875,8q22.2,AMP,7.10%,,,,,,,
,MLKL,16q23.1,HOMDEL,6.50%,,,,,,,
,MLYCD,16q24,HOMDEL,5.90%,,,,,,,
,MMAA,4q31.21,AMP,2.90%,,,,,,,
,MMP16,8q21.3,AMP,5.30%,,,,,,,
,MND1,4q31.3,AMP,1.20%,,,,,,,
,MOCOS,18q12,HOMDEL,1.80%,,,,,,,
,MON1B,16q23.1,HOMDEL,4.10%,,,,,,,
,MORC1,3q13,HOMDEL,1.20%,,,,,,,
,MPHOSPH6,16q23.3,HOMDEL,6.50%,,,,,,,
,MPHOSPH8,13q12.11,HOMDEL,4.10%,,,,,,,
,MPP1,Xq28,AMP,3.50%,,,,,,,
,MPV17L,16p13.11,AMP,4.10%,,,,,,,
,MRPS28,8q21.1-q21.2,AMP,8.80%,,,,,,,
,MSR1,8p22,HOMDEL,3.50%,,,,,,,
,MSRA,8p23.1,HOMDEL,2.90%,,,,,,,
,MTCP1,Xq28,AMP,3.50%,,,,,,,
,MTDH,8q22.1,AMP,7.10%,,,,,,,
,MTERFD1,8q22.1,AMP,7.60%,,,,,,,
,MTHFSD,16q24.1,HOMDEL,3.50%,,,,,,,
,MTMR7,8p22,HOMDEL,3.50%,,,,,,,
,MTMR9,8p23-p22,HOMDEL,2.90%,,,,,,,
,MTUS1,8p22,HOMDEL,3.50%,,,,,,,
,MVD,16q24.3,HOMDEL,2.40%,,,,,,,
,MYH11,16p13.11,AMP,4.10%,,,,,,,
,MYH15,3q13.13,HOMDEL,0.60%,,,,,,,
,MYOM2,8p23.3,HOMDEL,4.10%,,,,,,,
,NAA10,Xq28,AMP,3.50%,,,,,,,
,NACAP1,8q22.3,AMP,7.60%,,,,,,,
,NAT1,8p22,HOMDEL,4.70%,,,,,,,
,NAT2,8p22,HOMDEL,4.70%,,,,,,,
,NBN,8q21,AMP,6.50%,,,,,,,
,NCALD,8q22.2,AMP,8.20%,,,,,,,
,NDE1,16p13.11,AMP,4.10%,,,,,,,
,NDNF,4q27,HOMDEL,0.60%,,,,,,,
,NDST3,4q26,HOMDEL,0.60%,,,,,,,
,NDST4,4q26,HOMDEL,0.60%,,,,,,,
,NDUFAF6,8q22.1,AMP,7.60%,,,,,,,
,NECAB1,8q21.3,AMP,7.60%,,,,,,,
,NECAB2,16q23.3,HOMDEL,5.30%,,,,,,,
,NEFL,8p21,HOMDEL,5.30%,,,,,,,
,NEFM,8p21,HOMDEL,5.30%,,,,,,,
,NEIL2,8p23.1,HOMDEL,2.40%,,,,,,,
,NFKBIZ,3p12-q12,HOMDEL,0.60%,,,,,,,
,NIPAL2,8q22.2,AMP,7.60%,,,,,,,
,NIT2,3q12.2,HOMDEL,0.60%,,,,,,,
,NKAIN1,1p35.2,HOMDEL,1.80%,,,,,,,
,NKX2-3,10q24.2,HOMDEL,2.40%,,,,,,,
,NKX2-6,8p21.2,HOMDEL,4.10%,,,,,,,
,NKX3-1,8p21.2,HOMDEL,3.50%,,,,,,,
,NKX6-3,8p11.21,HOMDEL,2.40%,,,,,,,
,NOMO1,16p13.11,AMP,4.10%,,,,,,,
,NOMO2,16p12.3,AMP,4.10%,,,,,,,
,NOMO3,16p13,AMP,4.10%,,,,,,,
,NPIPA1,16p13.11,AMP,4.10%,,,,,,,
,NPM2,8p21.3,HOMDEL,3.50%,,,,,,,
,NR0B2,1p36.1,HOMDEL,1.80%,,,,,,,
,NR3C2,4q31.1,AMP,2.90%,,,,,,,
,NRG1,8p12,HOMDEL,4.10%,,,,,,,
,NSUN3,3q11.1,HOMDEL,1.20%,,,,,,,
,NTAN1,16p13.11,AMP,4.10%,,,,,,,
,NUDC,1p35-p34,HOMDEL,1.80%,,,,,,,
,NUDT18,8p21.3,HOMDEL,2.90%,,,,,,,
,NUDT7,16q23.1,HOMDEL,4.10%,,,,,,,
,NUGGC,8p21.1,HOMDEL,4.10%,,,,,,,
,NXPE3,3q12.3,HOMDEL,0.60%,,,,,,,
,ODF1,8q22.3,AMP,6.50%,,,,,,,
,OPN1LW,Xq28,AMP,4.10%,,,,,,,
,OPN1MW,Xq28,AMP,4.10%,,,,,,,
,OPN1MW2,Xq28,AMP,4.10%,,,,,,,
,OPRD1,1p36.1-p34.3,HOMDEL,1.80%,,,,,,,
,OR4F21,8p23.3,HOMDEL,2.90%,,,,,,,
,OR5AC2,3q12.1,HOMDEL,1.20%,,,,,,,
,OR5H1,3q11.2,HOMDEL,1.20%,,,,,,,
,OR5H14,3q12.1,HOMDEL,1.20%,,,,,,,
,OR5H15,3q12.1,HOMDEL,1.20%,,,,,,,
,OR5H2,3q12.1,HOMDEL,0.60%,,,,,,,
,OR5H6,3q12.1,HOMDEL,1.20%,,,,,,,
,OR5K1,3q11.2,HOMDEL,0.60%,,,,,,,
,OR5K2,3q11.2,HOMDEL,0.60%,,,,,,,
,OR5K3,3q12.1,HOMDEL,0.60%,,,,,,,
,OR5K4,3q12.1,HOMDEL,0.60%,,,,,,,
,OSGIN1,16q23.3,HOMDEL,5.30%,,,,,,,
,OSGIN2,8q21,AMP,6.50%,,,,,,,
,OSR2,8q22.2,AMP,7.10%,,,,,,,
,OTUD6B,8q21.3,AMP,7.60%,,,,,,,
,PABPC1,8q22.2-q23,AMP,8.20%,,,,,,,
,PABPN1L,16q24.3,HOMDEL,2.40%,,,,,,,
,PAG1,8q21.13,AMP,8.20%,,,,,,,
,PANK1,10q23.31,HOMDEL,1.20%,,,,,,,
,PAPSS2,10q24,HOMDEL,11.20%,,,,,,,
,PBK,8p21.2,HOMDEL,4.10%,,,,,,,
,PCM1,8p22-p21.3,HOMDEL,3.50%,,,,,,,
,PCNP,3q12.3,HOMDEL,0.60%,,,,,,,
,PDGFRL,8p22-p21.3,HOMDEL,3.50%,,,,,,,
,PDLIM2,8p21.3,HOMDEL,2.90%,,,,,,,
,PDP1,8q22.1,AMP,7.60%,,,,,,,
,PDXDC1,16p13.11,AMP,4.10%,,,,,,,
,PDZD4,Xq28,AMP,3.50%,,,,,,,
,PEBP4,8p21.3,HOMDEL,2.90%,,,,,,,
,PEF1,1p34,HOMDEL,1.20%,,,,,,,
,PEX2,8q21.1,AMP,10.00%,,,,,,,
,PHACTR4,1p35.3,HOMDEL,1.80%,,,,,,,
,PHF2P1,13q11,HOMDEL,10.60%,,,,,,,
,PHLDB2,3q13.2,HOMDEL,0.60%,,,,,,,
,PHLPP2,16q22.2,HOMDEL,4.10%,,,,,,,
,PHYHIP,8p21.3,HOMDEL,2.90%,,,,,,,
,PI15,8q21.11,AMP,10.60%,,,,,,,
,PIEZO1,16q24.3,HOMDEL,2.40%,,,,,,,
,PIGV,1p36.11,HOMDEL,1.80%,,,,,,,
,PINX1,8p23,HOMDEL,2.90%,,,,,,,
,PIWIL2,8p21.3,HOMDEL,5.90%,,,,,,,
,PKD1L2,16q23.2,HOMDEL,5.90%,,,,,,,
,PKD1L3,16q22.2,HOMDEL,4.10%,,,,,,,
,PKD1P1,16p13.11,AMP,4.10%,,,,,,,
,PKIA,8q21.12,AMP,10.00%,,,,,,,
,PLA2G10,16p13.1-p12,AMP,4.10%,,,,,,,
,PLAT,8p12,HOMDEL,2.40%,,,,,,,
,PLCG2,16q24.1,HOMDEL,5.30%,,,,,,,
,PLCXD2,3q13.2,HOMDEL,0.60%,,,,,,,
,PLEKHA2,8p11.22,HOMDEL,3.50%,,,,,,,
,PLEKHF2,8q22.1,AMP,8.20%,,,,,,,
,PLXNA3,Xq28,AMP,4.70%,,,,,,,
,PLXNB3,Xq28,AMP,4.10%,,,,,,,
,PMFBP1,16q22.2,HOMDEL,4.10%,,,,,,,
,PMP2,8q21.3-q22.1,AMP,8.80%,,,,,,,
,PNMA2,8p21.2,HOMDEL,5.90%,,,,,,,
,PNOC,8p21,HOMDEL,4.10%,,,,,,,
,POLB,8p11.2,HOMDEL,2.40%,,,,,,,
,POLR2K,8q22.2,AMP,7.60%,,,,,,,
,POLR3D,8q21,HOMDEL,4.10%,,,,,,,
,POMK,8p11.21,HOMDEL,1.20%,,,,,,,
,POP1,8q22.1,AMP,7.10%,,,,,,,
,POTEA,8p11.1,HOMDEL,1.20%,,,,,,,
,POU4F2,4q31.2,AMP,2.90%,,,,,,,
,PPAPDC1B,8p11.23,HOMDEL,2.90%,,,,,,,
,PPP1R3B,8p23.1,HOMDEL,2.90%,,,,,,,
,PPP1R8,1p35.3,HOMDEL,1.80%,,,,,,,
,PPP2CB,8p12,HOMDEL,3.50%,,,,,,,
,PPP2R2A,8p21.2,HOMDEL,5.90%,,,,,,,
,PPP3CC,8p21.3,HOMDEL,4.10%,,,,,,,
,PRDM5,4q25-q26,HOMDEL,0.60%,,,,,,,
,PRDM7,16q24.3,HOMDEL,2.40%,,,,,,,
,PRMT9,4q31.23,AMP,2.90%,,,,,,,
,PRO0611,1p35.2,HOMDEL,2.40%,,,,,,,
,PROS1,3q11.2,HOMDEL,0.60%,,,,,,,
,PROSC,8p11.2,HOMDEL,3.50%,,,,,,,
,PRSS12,4q28.1,HOMDEL,0.60%,,,,,,,
,PRSS55,8p23.1,HOMDEL,2.90%,,,,,,,
,PRY,Yq11.223,HOMDEL,5.90%,,,,,,,
,PRY2,Yq11.223,HOMDEL,5.90%,,,,,,,
,PSD3,8p21.3,HOMDEL,5.30%,,,,,,,
,PSKH2,8q21.3,AMP,7.60%,,,,,,,
,PSMD7,16q22.3,HOMDEL,3.50%,,,,,,,
,PSPC1,13q12.11,HOMDEL,4.10%,,,,,,,
,PTAFR,1p35-p34.3,HOMDEL,1.80%,,,,,,,
,PTDSS1,8q22,AMP,7.60%,,,,,,,
,PTEN,10q23.3,HOMDEL,14.10%,,,,,,,
,PTK2B,8p21.1,HOMDEL,5.30%,,,,,,,
,PTPRU,1p35.3,HOMDEL,1.80%,,,,,,,
,PUM1,1p35.2,HOMDEL,1.80%,,,,,,,
,PURG,8p11,HOMDEL,3.50%,,,,,,,
,PVRL3,3q13,HOMDEL,0.60%,,,,,,,
,PVRL3-AS1,,HOMDEL,0.60%,,,,,,,
,PYROXD2,10q24.2,HOMDEL,1.20%,,,,,,,
,QRFPR,4q27,HOMDEL,0.60%,,,,,,,
,R3HCC1,8p21.3,HOMDEL,3.50%,,,,,,,
,RAB11FIP1,8p11.22,HOMDEL,2.90%,,,,,,,
,RAB39B,Xq28,AMP,3.50%,,,,,,,
,RAB42,1p35.3,HOMDEL,1.80%,,,,,,,
,RAD54B,8q22.1,AMP,7.60%,,,,,,,
,RALYL,8q21.2,AMP,8.20%,,,,,,,
,RBM12B,8q22.1,AMP,7.60%,,,,,,,
,RBM12B-AS1,8q22.1,AMP,7.60%,,,,,,,
,RBMY1E,Yq11.223,HOMDEL,5.90%,,,,,,,
,RBPMS,8p12,HOMDEL,3.50%,,,,,,,
,RCC1,1p36.1,HOMDEL,1.80%,,,,,,,
,RDH10,8q21.11,AMP,12.40%,,,,,,,
,REEP4,8p21.3,HOMDEL,2.90%,,,,,,,
,RENBP,Xq28,AMP,3.50%,,,,,,,
,RETNLB,3q13.1,HOMDEL,0.60%,,,,,,,
,REXO1L1P,8q21.2,AMP,7.60%,,,,,,,
,REXO1L2P,8q21.2,AMP,7.60%,,,,,,,
,RFWD3,16q23.1,HOMDEL,6.50%,,,,,,,
,RGS22,8q22.2,AMP,7.60%,,,,,,,
,RHOBTB2,8p21.3,HOMDEL,3.50%,,,,,,,
,RIMS2,8q22.3,AMP,5.90%,,,,,,,
,RIPK2,8q21,AMP,5.30%,,,,,,,
,RMDN1,8q21.3,AMP,5.90%,,,,,,,
,RNF122,8p12,HOMDEL,4.70%,,,,,,,
,RNF166,16q24.3,HOMDEL,2.40%,,,,,,,
,RNF170,8p11.21,HOMDEL,2.90%,,,,,,,
,RNF175,4q31.3,AMP,1.80%,,,,,,,
,RNF19A,8q22,AMP,7.60%,,,,,,,
,RNLS,10q23.31,HOMDEL,9.40%,,,,,,,
,RNU11,1p35,HOMDEL,1.80%,,,,,,,
,RP1L1,8p23.1,HOMDEL,2.90%,,,,,,,
,RPA2,1p35,HOMDEL,1.80%,,,,,,,
,RPL10,Xq28,AMP,4.10%,,,,,,,
,RPL13,16q24.3|17p11.2,HOMDEL,2.40%,,,,,,,
,RPL23AP53,8p23.3,HOMDEL,2.90%,,,,,,,
,RPL24,3q12,HOMDEL,0.60%,,,,,,,
,RPL30,8q22,AMP,7.10%,,,,,,,
,RPL7,8q21.11,AMP,12.90%,,,,,,,
,RPRD1A,18q12.2,HOMDEL,1.20%,,,,,,,
,RPS15A,16p,AMP,4.10%,,,,,,,
,RRM2B,8q23.1,AMP,7.60%,,,,,,,
,RRN3,16p12,AMP,4.10%,,,,,,,
,RUNX1T1,8q22,AMP,6.50%,,,,,,,
,SBSPON,8q21.11,AMP,14.70%,,,,,,,
,SCARA3,8p21,HOMDEL,4.70%,,,,,,,
,SCARA5,8p21.1,HOMDEL,4.10%,,,,,,,
,SCARNA1,1p35.3,HOMDEL,1.80%,,,,,,,
,SDC2,8q22-q23,AMP,7.10%,,,,,,,
,SDC3,1p35.2,HOMDEL,1.80%,,,,,,,
,SDR42E1,16q23.3,HOMDEL,6.50%,,,,,,,
,SENP7,3q12,HOMDEL,0.60%,,,,,,,
,SERINC2,1p35.1,HOMDEL,1.80%,,,,,,,
,SESN2,1p35.3,HOMDEL,1.80%,,,,,,,
,SFN,1p36.11,HOMDEL,1.80%,,,,,,,
,SFRP1,8p11.21,HOMDEL,2.40%,,,,,,,
,SFTPC,8p21,HOMDEL,2.90%,,,,,,,
,SGCZ,8p22,HOMDEL,3.50%,,,,,,,
,SGK223,8p23.1,HOMDEL,3.50%,,,,,,,
,SH2D4A,8p21.2,HOMDEL,5.90%,,,,,,,
,SLC10A3,Xq28,AMP,4.70%,,,,,,,
,SLC10A5,8q21.13,AMP,8.20%,,,,,,,
,SLC10A7,4q31.22,AMP,2.90%,,,,,,,
,SLC16A12,10q23.31,HOMDEL,1.80%,,,,,,,
,SLC18A1,8p21.3,HOMDEL,5.90%,,,,,,,
,SLC20A2,8p11.21,HOMDEL,2.40%,,,,,,,
,SLC22A31,16q24.3,HOMDEL,2.40%,,,,,,,
,SLC25A28,10q24.2,HOMDEL,2.40%,,,,,,,
,SLC25A32,8q22.3,AMP,7.10%,,,,,,,
,SLC25A37,8p21.2,HOMDEL,3.50%,,,,,,,
,SLC26A7,8q23,AMP,7.10%,,,,,,,
,SLC35A5,3q13.2,HOMDEL,0.60%,,,,,,,
,SLC35G5,8p23.1,HOMDEL,2.90%,,,,,,,
,SLC38A8,16q23.3,HOMDEL,5.30%,,,,,,,
,SLC39A14,8p21.3,HOMDEL,5.30%,,,,,,,
,SLC39A6,18q12.2,HOMDEL,1.20%,,,,,,,
,SLC7A13,8q21.3,AMP,6.50%,,,,,,,
,SLC7A2,8p22,HOMDEL,3.50%,,,,,,,
,SLC7A5,16q24.3,HOMDEL,2.90%,,,,,,,
,SLC9A1,1p36.1-p35,HOMDEL,1.80%,,,,,,,
,SLC9C1,3q13.2,HOMDEL,0.60%,,,,,,,
,SMAD1,4q31,AMP,2.90%,,,,,,,
,SMARCA5,4q31.1-q31.2,AMP,3.50%,,,,,,,
,SMG1,16p12.3,AMP,8.80%,,,,,,,
,SMIM19,8p11.21,HOMDEL,2.90%,,,,,,,
,SMIM9,Xq28,AMP,3.50%,,,,,,,
,SMPDL3B,1p35.3,HOMDEL,1.80%,,,,,,,
,SNAI3,16q24.3,HOMDEL,2.40%,,,,,,,
,SNHG12,1p35.3,HOMDEL,1.80%,,,,,,,
,SNHG3,1p36.1,HOMDEL,1.80%,,,,,,,
,SNHG8,4q26,HOMDEL,0.60%,,,,,,,
,SNORA16A,1p35.3,HOMDEL,1.80%,,,,,,,
,SNORA24,4q26,HOMDEL,0.60%,,,,,,,
,SNORA36A,Xq28,AMP,3.50%,,,,,,,
,SNORA44,1p35.3,HOMDEL,1.80%,,,,,,,
,SNORA56,Xq28,AMP,3.50%,,,,,,,
,SNORA61,1p35.3,HOMDEL,1.80%,,,,,,,
,SNORA70,Xq28,AMP,4.10%,,,,,,,
,SNORA70D,16q22.3,HOMDEL,4.10%,,,,,,,
,SNORA72,8q22,AMP,7.10%,,,,,,,
,SNORD103A,1p35.2,HOMDEL,1.80%,,,,,,,
,SNORD103B,1p35.2,HOMDEL,1.80%,,,,,,,
,SNORD68,16q24.3,HOMDEL,2.40%,,,,,,,
,SNORD71,16q22.2,HOMDEL,4.10%,,,,,,,
,SNORD85,1p35.2,HOMDEL,2.40%,,,,,,,
,SNORD99,1p35.3,HOMDEL,1.80%,,,,,,,
,SNRNP40,1p35.2,HOMDEL,1.80%,,,,,,,
,SNX16,8q21.13,AMP,7.60%,,,,,,,
,SNX31,8q22.3,AMP,8.20%,,,,,,,
,SORBS3,8p21.3,HOMDEL,2.90%,,,,,,,
,SOX7,8p23.1,HOMDEL,2.90%,,,,,,,
,SPAG1,8q22.2,AMP,7.60%,,,,,,,
,SPAG11A,8p23.1,HOMDEL,3.50%,,,,,,,
,SPAG11B,8p23.1,HOMDEL,3.50%,,,,,,,
,SPATA2L,16q24.3,HOMDEL,2.40%,,,,,,,
,SPATA33,16q24.3,HOMDEL,2.40%,,,,,,,
,SPG7,16q24.3,HOMDEL,2.40%,,,,,,,
,SPIRE2,16q24,HOMDEL,2.40%,,,,,,,
,SPRY3,Xq28 and Yq12,AMP,8.80%,,,,,,,
,SRPK3,Xq28,AMP,4.10%,,,,,,,
,SRSF4,1p35.3,HOMDEL,1.80%,,,,,,,
,SSR4,Xq28,AMP,4.10%,,,,,,,
,ST3GAL6,3q12.1,HOMDEL,0.60%,,,,,,,
,STAMBPL1,10q23.31,HOMDEL,4.10%,,,,,,,
,STAR,8p11.2,HOMDEL,2.90%,,,,,,,
,STAU2,8q21.11,AMP,12.40%,,,,,,,
,STC1,8p21-p11.2,HOMDEL,4.10%,,,,,,,
,STK3,8q22.2,AMP,7.10%,,,,,,,
,STMN2,8q21.13,AMP,8.80%,,,,,,,
,STMN4,8p21.2,HOMDEL,5.30%,,,,,,,
,STX12,1p35.3,HOMDEL,1.80%,,,,,,,
,STX19,3q11,HOMDEL,0.60%,,,,,,,
,SYCE1L,16q23.1,HOMDEL,4.10%,,,,,,,
,SYTL1,1p36.11,HOMDEL,1.20%,,,,,,,
,TACC1,8p11.22,HOMDEL,3.50%,,,,,,,
,TAF12,1p35.3,HOMDEL,1.80%,,,,,,,
,TAF1C,16q24,HOMDEL,5.30%,,,,,,,
,TAGLN3,3q13.2,HOMDEL,0.60%,,,,,,,
,TAT,16q22.1,HOMDEL,4.10%,,,,,,,
,TAZ,Xq28,AMP,4.70%,,,,,,,
,TBC1D23,3q12.2,HOMDEL,0.60%,,,,,,,
