
run TCGA-CH-5740 COMB.csv-Mon Jun  9 16:27:51 2014
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,5
Purine catabolism,0
The activation of arylsulfatases,1
MPS IV - Morquio syndrome B,5
CS/DS degradation,0
Repair synthesis of patch ~27-30 bases long  by DNA polymerase,0
LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,0
Uncoating of the Influenza Virion,0
Regulation of mRNA Stability by Proteins that Bind AU-rich Elements,6
G2/M Transition,7
Activation of NMDA receptor upon glutamate binding and postsynaptic events,2
Agmatine biosynthesis,0
Elongation arrest and recovery,3
Formation of incision complex in GG-NER,3
Platelet degranulation,8
EGFR Transactivation by Gastrin,0
Synthesis of bile acids and bile salts,1
Vpr-mediated nuclear import of PICs,1
Translocation of BoNT Light chain,0
Signaling by FGFR1 amplification mutants,0
Eicosanoids,0
Signaling by NOTCH1 PEST Domain Mutants in Cancer,4
Smooth Muscle Contraction,2
Extension of Telomeres,0
RNA Polymerase II Transcription Termination,3
Fatty acids,1
"GABA synthesis, release, reuptake and degradation",3
Transcription,28
SHC-mediated cascade,2
Frs2-mediated activation,0
Potassium Channels,11
Amine ligand-binding receptors,6
Processing and Activation of SUMO,0
Non-integrin membrane-ECM interactions,1
Unfolded Protein Response,8
GABA synthesis,0
Cell surface interactions at the vascular wall,3
Recognition and association of DNA glycosylase with site containing an affected pyrimidine,1
Cdc20:Phospho-APC/C mediated degradation of Cyclin A,5
FGFR1 ligand binding and activation,1
Insulin effects increased synthesis of Xylulose-5-Phosphate,0
Netrin mediated repulsion signals,0
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10,2
GABA A receptor activation,1
Autointegration results in viral DNA circles,1
EGFR interacts with phospholipase C-gamma,2
mRNA Decay by 3' to 5' Exoribonuclease,2
Reverse Transcription of HIV RNA,0
FMO oxidizes nucleophiles,0
Signaling by FGFR,11
Beta-oxidation of very long chain fatty acids,0
IRF3 mediated activation of type 1 IFN,0
Activation of C3 and C5,0
Formation of the HIV-1 Early Elongation Complex,5
Glucocorticoid biosynthesis,0
Proline catabolism,1
SHC1 events in EGFR signaling,0
Mitotic Telophase/Cytokinesis,0
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,3
DCC mediated attractive signaling,0
Signaling by Hippo,0
Activation of Ca-permeable Kainate Receptor,2
Class I MHC mediated antigen processing & presentation,15
Signalling to ERKs,2
Chondroitin sulfate biosynthesis,0
Cohesin Loading onto Chromatin,0
Downstream Signaling Events Of B Cell Receptor (BCR),12
Response to elevated platelet cytosolic Ca2+,8
G beta:gamma signalling through PI3Kgamma,3
Mitotic Prometaphase,5
Calmodulin induced events,1
IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation,0
Metabolism of RNA,11
The canonical retinoid cycle in rods (twilight vision),4
"Transport of HA trimer, NA tetramer and M2 tetramer from the endoplasmic reticulum to the Golgi Apparatus",0
SMAD2/3 Phosphorylation Motif Mutants in Cancer,2
PKA-mediated phosphorylation of CREB,1
Pyrimidine biosynthesis,0
Signaling by Insulin receptor,8
Signalling to ERK5,0
GABA receptor activation,6
Synthesis of Leukotrienes (LT) and Eoxins (EX),0
Activation of Gene Expression by SREBP (SREBF),2
Class B/2 (Secretin family receptors),6
TCR signaling,6
Processive synthesis on the C-strand of the telomere,0
The NLRP1 inflammasome,0
O-linked glycosylation of mucins,5
Signaling by the B Cell Receptor (BCR),13
Signaling by VEGF,0
AKT-mediated inactivation of FOXO1A,2
Metabolism of Angiotensinogen to Angiotensins,2
Mitochondrial Iron-Sulfur Cluster Biogenesis,1
Removal of DNA patch containing abasic residue,2
Calcitonin-like ligand receptors,3
Activation of Kainate Receptors upon glutamate binding,4
Synthesis of GDP-mannose,0
Vitamins B6 activation to pyridoxal phosphate,0
HCN channels,0
E2F mediated regulation of DNA replication,4
MPS IIIC - Sanfilippo syndrome C,5
G1 Phase,2
Defective MTR causes methylmalonic aciduria and homocystinuria type cblG,6
FGFR ligand binding and activation,2
COPI Mediated Transport,3
Nef mediated downregulation of CD28 cell surface expression,0
Removal of the Flap Intermediate from the C-strand,0
DNA replication initiation,0
Nectin/Necl  trans heterodimerization,0
Acyl chain remodeling of DAG and TAG,0
Transcription of the HIV genome,8
DARPP-32 events,2
Synthesis of glycosylphosphatidylinositol (GPI),1
Signaling by GPCR,111
Heme degradation,0
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1,2
NADPH regeneration,0
GABA B receptor activation,3
O2/CO2 exchange in erythrocytes,1
Transport of nucleotide sugars,2
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation,2
Post-Elongation Processing of Intronless pre-mRNA,2
Synthesis of PIPs at the plasma membrane,5
Separation of Sister Chromatids,9
Histidine catabolism,0
Dopamine clearance from the synaptic cleft,0
IGF1R signaling cascade,7
Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon,1
Galactose catabolism,1
Cytochrome c-mediated apoptotic response,0
Eicosanoid ligand-binding receptors,2
Host Interactions of HIV factors,6
Translocation of GLUT4 to the Plasma Membrane,3
"Transport of vitamins, nucleosides, and related molecules",3
Neurofascin interactions,1
Facilitative Na+-independent glucose transporters,0
Class C/3 (Metabotropic glutamate/pheromone receptors),3
Lysosphingolipid and LPA receptors,1
Myogenesis,3
Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane,0
Ketone body metabolism,0
DSCAM interactions,2
Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC,6
eNOS activation,0
Synthesis of bile acids and bile salts via 27-hydroxycholesterol,0
Recruitment of repair and signaling proteins to double-strand breaks,1
Nucleosome assembly,13
Eukaryotic Translation Termination,3
Activation of Rac,1
Translocation of ZAP-70 to Immunological synapse,1
Basigin interactions,0
MASTL Facilitates Mitotic Progression,0
Miscellaneous substrates,0
FCERI mediated Ca+2 mobilization,2
Apoptotic cleavage of cellular proteins,1
Recruitment of NuMA to mitotic centrosomes,3
Cysteine formation from homocysteine,0
Translesion synthesis by HREV1,0
Stabilization of p53,3
Opsins,2
"Activation of NIMA Kinases NEK9, NEK6, NEK7",0
CDK-mediated phosphorylation and removal of Cdc6,3
Inhibition of HSL,1
Signaling by FGFR3 mutants,0
Activation and oligomerization of BAK protein,0
NICD traffics to nucleus,1
"Formation of the ternary complex, and subsequently, the 43S complex",1
Sperm:Oocyte Membrane Binding,0
"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",0
Signaling by NOTCH1 HD Domain Mutants in Cancer,4
Assembly of Viral Components at the Budding Site,0
G protein gated Potassium channels,3
Telomere C-strand (Lagging Strand) Synthesis,0
Regulation of Hypoxia-inducible Factor (HIF) by Oxygen,1
YAP1- and WWTR1 (TAZ)-stimulated gene expression,3
Insulin Processing,2
Transfer of LPS from LBP carrier to CD14,0
Interactions of Tat with host cellular proteins,0
Nitric oxide stimulates guanylate cyclase,4
Regulation of mitotic cell cycle,5
Signalling to STAT3,1
RNA Polymerase I Chain Elongation,15
N-glycan antennae elongation in the medial/trans-Golgi,0
Olfactory Signaling Pathway,54
Ubiquinol biosynthesis,2
Dual incision reaction in TC-NER,3
FasL/ CD95L signaling,1
Influenza Infection,6
"Polyamines are oxidized to amines, aldehydes and H2O2 by PAOs",0
Platelet Adhesion to exposed collagen,1
"Synthesis, Secretion, and Deacylation of Ghrelin",1
Conjugation of phenylacetate with glutamine,0
Deposition of New CENPA-containing Nucleosomes at the Centromere,13
Vitamin B1 (thiamin) metabolism,0
Budding and maturation of HIV virion,2
Arachidonate production from DAG,0
RAF/MAP kinase cascade,0
Glycogen breakdown (glycogenolysis),1
Extrinsic Pathway,2
FCGR activation,0
Assembly Of The HIV Virion,1
Cleavage of the damaged purine,1
FGFR2c ligand binding and activation,0
"Formation of the active cofactor, UDP-glucuronate",1
"BoNT Light Chain Types A, C1, E cleave SNAP-25",0
Metabolism of non-coding RNA,1
Cleavage of the damaged pyrimidine,1
Condensation of Prometaphase Chromosomes,0
Import of palmitoyl-CoA into the mitochondrial matrix,0
Stabilization of mRNA by HuR,0
Netrin-1 signaling,1
"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",1
Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF,6
Role of second messengers in netrin-1 signaling,1
Acyl chain remodelling of PI,0
Loss of Function of SMAD2/3 in Cancer,2
Vitamin B2 (riboflavin) metabolism,0
Formation of Senescence-Associated Heterochromatin Foci (SAHF),0
Formation of HIV-1 elongation complex containing HIV-1 Tat,5
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,4
Unwinding of DNA,0
G2/M DNA damage checkpoint,1
Regulation of signaling by CBL,1
MyD88-independent cascade,6
Iron uptake and transport,1
N-glycan trimming in the ER and Calnexin/Calreticulin cycle,2
NEP/NS2 Interacts with the Cellular Export Machinery,0
Synthesis of IP3 and IP4 in the cytosol,4
Regulation of PAK-2p34 activity by PS-GAP/RHG10,0
Inwardly rectifying K+ channels,5
Zinc transporters,0
Caspase-mediated cleavage of cytoskeletal proteins,0
Activation of NOXA and translocation to mitochondria,1
MPS VII - Sly syndrome,5
Classical Kir channels,0
Regulation of Cholesterol Biosynthesis by SREBP (SREBF),2
Nicotinamide salvaging,0
RNA Polymerase III Abortive And Retractive Initiation,1
Phosphorylation of the APC/C,1
Vpr-mediated induction of apoptosis by mitochondrial outer membrane permeabilization,0
DAP12 interactions,10
Homologous DNA pairing and strand exchange,0
Senescence-Associated Secretory Phenotype (SASP),15
Resolution of AP sites via the single-nucleotide replacement pathway,3
Serotonin clearance from the synaptic cleft,0
The IPAF inflammasome,0
Beta oxidation of butanoyl-CoA to acetyl-CoA,0
Golgi Associated Vesicle Biogenesis,7
Gluconeogenesis,1
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),0
Cell junction organization,5
FCERI mediated MAPK activation,0
Transferrin endocytosis and recycling,1
Gastrin-CREB signalling pathway via PKC and MAPK,23
HIV Infection,17
Nucleotide Excision Repair,3
Proton-coupled neutral amino acid transporters,0
Sema4D in semaphorin signaling,0
Leading Strand Synthesis,0
CDO in myogenesis,3
Presynaptic function of Kainate receptors,3
Telomere Maintenance,12
"Cell death signalling via NRAGE, NRIF and NADE",4
Hormone ligand-binding receptors,0
BMAL1:CLOCK/NPAS2 Activates Circadian Expression,4
Golgi Cisternae Pericentriolar Stack Reorganization,0
Rho GTPase cycle,6
Inhibition of adenylate cyclase pathway,0
PKA activation in glucagon signalling,1
Vasopressin-like receptors,1
FGFR2 ligand binding and activation,2
Regulated proteolysis of p75NTR,0
Neurotransmitter Clearance In The Synaptic Cleft,0
Glycogen synthesis,3
mRNA Editing: A to I Conversion,1
p75NTR regulates axonogenesis,1
The NLRP3 inflammasome,2
Pausing and recovery of HIV elongation,3
Mitochondrial Protein Import,2
Ca2+ activated K+ channels,0
Acyl chain remodelling of PS,0
Factors involved in megakaryocyte development and platelet production,7
Inhibition of TSC complex formation by PKB,0
RAF activation,0
Signaling by activated point mutants of FGFR3,0
Autodegradation of Cdh1 by Cdh1:APC/C,4
Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD,6
Propionyl-CoA catabolism,1
MyD88 cascade initiated on plasma membrane,6
Transport of inorganic cations/anions and amino acids/oligopeptides,2
SMAC-mediated apoptotic response,0
Conjugation of carboxylic acids,0
mitochondrial fatty acid beta-oxidation of unsaturated fatty acids,1
IRS-related events triggered by IGF1R,7
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,0
The role of Nef in HIV-1 replication and disease pathogenesis,2
G alpha (i) signalling events,23
Reactions specific to the complex N-glycan synthesis pathway,0
Transport of organic anions,0
Polo-like kinase mediated events,0
Uptake of Oxygen and Release of Carbon Dioxide by Erythrocytes,1
Abacavir metabolism,0
Molecules associated with elastic fibres,0
Chylomicron-mediated lipid transport,0
CREB phosphorylation,0
CaMK IV-mediated phosphorylation of CREB,0
RNA Polymerase II Transcription Elongation,5
Reversible Hydration of Carbon Dioxide,0
ATP sensitive Potassium channels,2
DNA Damage Reversal,0
"Activation, translocation and oligomerization of BAX",0
PP2A-mediated dephosphorylation of key metabolic factors,0
Synthesis of Ketone Bodies,0
RNA Polymerase III Transcription Initiation From Type 1 Promoter,0
mRNA Splicing,5
Toll Like Receptor 9 (TLR9) Cascade,9
"Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2",0
Amino acid and oligopeptide SLC transporters,1
Proton-coupled monocarboxylate transport,0
Pyrimidine salvage reactions,0
Leukotriene receptors,1
Mitochondrial ABC transporters,0
Metabolism of water-soluble vitamins and cofactors,6
Amine Oxidase reactions,0
GRB7 events in ERBB2 signaling,0
Regulation of PLK1 Activity at G2/M Transition,4
DEx/H-box helicases activate type I IFN and inflammatory cytokines production,3
Acyl chain remodeling of CL,0
Defective AMN causes hereditary megaloblastic anemia 1,6
GTP hydrolysis and joining of the 60S ribosomal subunit,3
Hydrolysis of LPE,0
Synthesis of PIPs at the early endosome membrane,2
Regulation of Rheb GTPase activity by AMPK,0
Glutathione conjugation,0
SCF-beta-TrCP mediated degradation of Emi1,3
5-Phosphoribose 1-diphosphate biosynthesis,0
Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus,5
Oxygen-dependent Asparagine Hydroxylation of Hypoxia-inducible Factor Alpha,0
Uncoating of the HIV Virion,0
PKA-mediated phosphorylation of key metabolic factors,1
Defective MMAA causes methylmalonic aciduria type cblA,6
Thrombin signalling through proteinase activated receptors (PARs),3
Post-Elongation Processing of Intron-Containing pre-mRNA,2
Ligand-gated ion channel transport,3
Purine ribonucleoside monophosphate biosynthesis,3
Negative regulation of FGFR signaling,3
Acetylation,0
p53-Dependent G1 DNA Damage Response,3
Signaling by Activin,0
Activation of the phototransduction cascade,1
Vpu mediated degradation of CD4,3
Chromosome Maintenance,14
"Inactivation, recovery and regulation of the phototransduction cascade",2
Processing of Capped Intron-Containing Pre-mRNA,5
Cellular Senescence,19
Antigen processing-Cross presentation,3
vRNP Assembly,1
Trafficking and processing of endosomal TLR,0
Caspase-8 activation,2
Other semaphorin interactions,1
FGFR3b ligand binding and activation,0
Transmission across Electrical Synapses,1
Toll Like Receptor 3 (TLR3) Cascade,6
TRP channels,3
Synthesis of Hepoxilins (HX) and Trioxilins (TrX),0
Synthesis of dolichyl-phosphate-glucose,1
FRS2-mediated cascade,2
c-src mediated regulation of Cx43 function and closure of gap junctions,0
Translation,6
Destabilization of mRNA by KSRP,3
Tie2 Signaling,1
Acetylcholine Neurotransmitter Release Cycle,1
Repair synthesis for gap-filling by DNA polymerase in TC-NER,0
p75NTR negatively regulates cell cycle via SC1,0
Resolution of Sister Chromatid Cohesion,5
Establishment of Sister Chromatid Cohesion,0
NGF-independant TRKA activation,0
Endosomal/Vacuolar pathway,0
Defective MMAB causes methylmalonic aciduria type cblB,6
Loss of proteins required for interphase microtubule organization?é?áfrom the centrosome,3
MPS IIID - Sanfilippo syndrome D,5
Zinc efflux and compartmentalization by the SLC30 family,0
PI Metabolism,7
phospho-PLA2 pathway,0
Sulfur amino acid metabolism,2
TRIF-mediated TLR3/TLR4 signaling,6
Adenylate cyclase activating pathway,0
Type I hemidesmosome assembly,0
SOS-mediated signalling,1
Cytosolic Iron-sulfur Cluster Assembly,1
Association of licensing factors with the pre-replicative complex,1
P2Y receptors,1
Role of Abl in Robo-Slit signaling,0
HDL-mediated lipid transport,1
Mineralocorticoid biosynthesis,0
"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",3
Glycosphingolipid metabolism,1
PLC beta mediated events,2
The retinoid cycle in cones (daylight vision),0
Viral RNP Complexes in the Host Cell Nucleus,0
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,4
Trafficking of AMPA receptors,2
Chondroitin sulfate/dermatan sulfate metabolism,3
Activation of caspases through apoptosome-mediated cleavage,0
The phototransduction cascade,2
Syndecan interactions,0
Metabolism of nucleotides,6
Interferon gamma signaling,3
Regulation of Insulin Secretion by Free Fatty Acids,1
Glucagon-type ligand receptors,2
Tight junction interactions,3
Signaling by NOTCH,5
Constitutive Signaling by NOTCH1 HD Domain Mutants,0
Vitamins,3
Creation of C4 and C2 activators,0
GPCR downstream signaling,102
Synthesis of pyrophosphates in the cytosol,0
TRAIL  signaling,1
Serine biosynthesis,0
Nephrin interactions,2
TGFBR2 Kinase Domain Mutants in Cancer,2
CREB phosphorylation through the activation of Adenylate Cyclase,1
Peroxisomal lipid metabolism,1
TRIF-mediated programmed cell death,0
Deadenylation of mRNA,0
"Platelet activation, signaling and aggregation",18
Degradation of beta-catenin by the destruction complex,3
G-protein mediated events,2
Digestion of dietary carbohydrate,0
Regulation of DNA replication,6
SMAC-mediated dissociation of IAP:caspase complexes,0
PI3K events in ERBB2 signaling,8
ABC-family proteins mediated transport,2
Post-translational modification: synthesis of GPI-anchored proteins,2
Free fatty acid receptors,2
Translesion synthesis by Pol eta,0
CHL1 interactions,2
E2F-enabled inhibition of pre-replication complex formation,1
RIP-mediated NFkB activation via ZBP1,1
Xenobiotics,5
Transport to the Golgi and subsequent modification,2
Glutathione synthesis and recycling,0
Metabolism of vitamins and cofactors,6
Signaling by FGFR1 mutants,3
Presynaptic nicotinic acetylcholine receptors,0
Defective TCN2 causes hereditary megaloblastic anemia,6
"Synthesis, Secretion, and Inactivation of Glucagon-like Peptide-1 (GLP-1)",2
Downregulation of TGF-beta receptor signaling,0
Signaling by FGFR in disease,14
Signaling by activated point mutants of FGFR1,0
Nef Mediated CD4 Down-regulation,1
Cyclin A/B1 associated events during G2/M transition,1
MAP kinase activation in TLR cascade,4
Regulation of Commissural axon pathfinding by Slit and Robo,0
VEGF ligand-receptor interactions,0
Defective GIF causes intrinsic factor deficiency,6
RNA Polymerase I Transcription Termination,4
Signaling by NOTCH3,0
Orc1 removal from chromatin,6
Beta oxidation of hexanoyl-CoA to butanoyl-CoA,0
Acetylcholine Binding And Downstream Events,0
Mitochondrial Uncoupling Proteins,0
Defective CD320 causes methylmalonic aciduria,6
ER Quality Control Compartment (ERQC),2
Striated Muscle Contraction,1
ERK/MAPK targets,2
Activation of Chaperone Genes by XBP1(S),5
Assembly of collagen fibrils and other multimeric structures,4
Processing of Capped Intronless Pre-mRNA,2
FGFR3c ligand binding and activation,0
Nuclear Receptor transcription pathway,3
Telomere Extension By Telomerase,0
Loss of Function of SMAD4 in Cancer,2
MHC class II antigen presentation,8
Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol,0
Cytosolic sensors of pathogen-associated DNA,3
trans-Golgi Network Vesicle Budding,7
Transport of connexons to the plasma membrane,0
Destabilization of mRNA by Tristetraprolin (TTP),2
Ceramide signalling,0
PLC-mediated hydrolysis of PIP2,0
Signaling by EGFR in Cancer,13
Tat-mediated HIV elongation arrest and recovery,3
IRS-related events,7
Initiation of Nuclear Envelope Reformation,2
Prefoldin mediated transfer of substrate  to CCT/TriC,0
Formation of HIV elongation complex in the absence of HIV Tat,5
ARMS-mediated activation,0
"Cobalamin (Cbl, vitamin B12) transport and metabolism",2
IRAK2 mediated activation of TAK1 complex,2
Proton/oligonucleotide cotransporters,1
Viral Messenger RNA Synthesis,1
Downstream TCR signaling,6
NOSTRIN mediated eNOS trafficking,0
S6K1-mediated signalling,0
"Synthesis, Secretion, and Inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)",1
Scavenging of Heme from Plasma,1
RNA Pol II CTD phosphorylation and interaction with CE,4
Resolution of D-loop structures through Holliday junction intermediates,0
G beta:gamma signalling through PLC beta,2
Activated point mutants of FGFR2,2
Lagging Strand Synthesis,0
Translesion synthesis by Pol zeta,0
Mitochondrial tRNA aminoacylation,2
Signaling by TGF-beta Receptor Complex in Cancer,2
Antiviral mechanism by IFN-stimulated genes,5
Interleukin-1 signaling,3
Meiotic Synapsis,13
Cytosolic tRNA aminoacylation,0
2-LTR circle formation,2
Tachykinin receptors bind tachykinins,0
Glucagon signaling in metabolic regulation,3
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex,0
Assembly of the RAD51-ssDNA nucleoprotein complex,0
Pausing and recovery of Tat-mediated HIV elongation,3
Carnitine synthesis,0
RNA Polymerase III Transcription Initiation From Type 3 Promoter,0
LDL-mediated lipid transport,0
Amyloids,15
Mitochondrial transcription termination,0
Eukaryotic Translation Elongation,3
Hydrolysis of LPC,0
RNA Polymerase III Chain Elongation,0
Regulation of innate immune responses to cytosolic DNA,0
Mitotic G2-G2/M phases,7
Post-transcriptional Silencing By Small RNAs,0
Adrenoceptors,1
Axon guidance,15
Post-chaperonin tubulin folding pathway,1
Regulation of Gene Expression by Hypoxia-inducible Factor,0
cRNA Synthesis,0
Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant,0
tRNA Aminoacylation,2
Toll Like Receptor 5 (TLR5) Cascade,6
DNA Damage/Telomere Stress Induced Senescence,13
G0 and Early G1,2
Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis,1
MyD88:Mal cascade initiated on plasma membrane,6
Tryptophan catabolism,1
Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA,0
IRAK1 recruits IKK complex,0
Pyrimidine metabolism,0
Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET),4
Signaling by Rho GTPases,6
Regulation of Insulin-like Growth Factor (IGF) Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0
NS1 Mediated Effects on Host Pathways,0
Semaphorin interactions,2
HIV Life Cycle,12
Na+/Cl- dependent neurotransmitter transporters,2
Stimuli-sensing channels,8
Interconversion of polyamines,0
HIV Transcription Elongation,5
Complement cascade,3
ABCA transporters in lipid homeostasis,0
VEGF binds to VEGFR leading to receptor dimerization,0
G alpha (z) signalling events,2
Toll Like Receptor 4 (TLR4) Cascade,8
Resolution of D-loop structures,0
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs,1
Signaling by ERBB4,10
Organic cation/anion/zwitterion transport,0
TRAF3-dependent IRF activation pathway,3
Translation initiation complex formation,1
Highly sodium permeable acetylcholine nicotinic receptors,0
Organic anion transport,0
PDE3B signalling,1
TRAF6 mediated induction of TAK1 complex,1
ERK1 activation,0
Laminin interactions,1
Gap-filling DNA repair synthesis and ligation in GG-NER,0
Degradation of GABA,0
Sphingolipid de novo biosynthesis,0
Activation of TRKA receptors,0
Budding,0
p75NTR recruits signalling complexes,0
Mitotic Prophase,2
CREB phosphorylation through the activation of Ras,1
Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA,1
AKT phosphorylates targets in the cytosol,1
Protein folding,2
SHC1 events in ERBB2 signaling,0
GRB2:SOS provides linkage to MAPK signaling for Intergrins,1
Interleukin-1 processing,0
Proteolytic Processing of SUMO,0
Abortive elongation of HIV-1 transcript in the absence of Tat,3
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,1
Integration of provirus,2
APC-Cdc20 mediated degradation of Nek2A,1
Eukaryotic Translation Initiation,3
MPS VI - Maroteaux-Lamy syndrome,5
Processing of DNA ends prior to end rejoining,0
Nef mediated downregulation of MHC class I complex cell surface expression,1
RNA Polymerase III Transcription Termination,1
Cap-dependent Translation Initiation,3
Transport of the SLBP Dependant Mature mRNA,0
ABH2 mediated Reversal of Alkylation Damage,0
alpha-linolenic acid (ALA) metabolism,0
Nucleotide-like (purinergic) receptors,1
Alpha-defensins,0
Fusion and Uncoating of the Influenza Virion,0
Mitotic Anaphase,11
TWIK-releated acid-sensitive K+ channel (TASK),0
Inhibition of replication initiation of damaged DNA by RB1/E2F1,2
MRN complex relocalizes to nuclear foci,0
TRAF6 Mediated Induction of proinflammatory cytokines,5
Synthesis of IPs in the nucleus,0
Synthesis of Lipoxins (LX),0
PD-1 signaling,1
Regulation of actin dynamics for phagocytic cup formation,2
Fatty Acyl-CoA Biosynthesis,1
Signaling by NOTCH1 in Cancer,4
Signaling by FGFR2 amplification mutants,0
Pregnenolone biosynthesis,0
"PTM: gamma carboxylation, hypusine formation and arylsulfatase activation",6
Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE),3
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),7
Serotonin and melatonin biosynthesis,1
SRP-dependent cotranslational protein targeting to membrane,6
Nuclear Events (kinase and transcription factor activation),2
Visual phototransduction,10
Organic anion transporters,0
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane,0
Formation of Fibrin Clot (Clotting Cascade),6
Formation of transcription-coupled NER (TC-NER) repair complex,3
L1CAM interactions,5
Activation of BAD and translocation to mitochondria,1
"Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity",2
Gamma-carboxylation of protein precursors,5
Mitotic M-M/G1 phases,12
Ribosomal scanning and start codon recognition,1
PLC-gamma1 signalling,2
Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase,1
Synthesis of PIPs at the ER membrane,0
M/G1 Transition,4
Glucose transport,2
Latent infection of Homo sapiens with Mycobacterium tuberculosis,2
Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell,12
"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",7
Tandem pore domain potassium channels,1
Classical antibody-mediated complement activation,0
Synthesis of DNA,6
Relaxin receptors,1
ZBP1(DAI) mediated induction of type I IFNs,1
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,2
MPS IX - Natowicz syndrome,5
Methionine salvage pathway,0
Resolution of AP sites via the multiple-nucleotide patch replacement pathway,2
Entry of Influenza Virion into Host Cell via Endocytosis,0
Synthesis of UDP-N-acetyl-glucosamine,0
Diseases associated with visual transduction,10
The AIM2 inflammasome,1
Signaling by SCF-KIT,11
Activation of Na-permeable Kainate Receptors,1
NF-kB is activated and signals survival,0
Interaction between L1 and Ankyrins,0
Base-free sugar-phosphate removal via the single-nucleotide replacement pathway,2
Collagen degradation,0
Gap junction degradation,1
G-protein beta:gamma signalling,3
SHC-related events triggered by IGF1R,0
Signal regulatory protein (SIRP) family interactions,0
Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes,1
Transport of connexins along the secretory pathway,0
ChREBP activates metabolic gene expression,2
Peptide hormone biosynthesis,0
G alpha (q) signalling events,23
Cation-coupled Chloride cotransporters,0
Prolonged ERK activation events,0
Metabolism of steroid hormones and vitamin D,2
Reduction of cytosolic Ca++ levels,1
Class A/1 (Rhodopsin-like receptors),40
Depurination,1
TGFBR1 KD Mutants in Cancer,2
Signal attenuation,1
Cyclin B2 mediated events,0
ATM mediated response to DNA double-strand break,1
Proteolytic cleavage of SNARE complex proteins,0
Beta-catenin phosphorylation cascade,0
Signaling by Robo receptor,2
Role of DCC in regulating apoptosis,0
Transport of fatty acids,0
Sodium/Calcium exchangers,0
Enzymatic degradation of dopamine by COMT,0
Pre-NOTCH Processing in the Endoplasmic Reticulum,0
STING mediated induction of host immune responses,0
RNA Polymerase II Transcription,11
HIV elongation arrest and recovery,3
Histamine receptors,1
TWIK-related spinal cord K+ channel (TRESK),0
Downregulation of ERBB2:ERBB3 signaling,1
IKK complex recruitment mediated by RIP1,0
Amine-derived hormones,1
Nonsense Mediated Decay Enhanced by the Exon Junction Complex,4
Recycling pathway of L1,1
Glucuronidation,1
Chemokine receptors bind chemokines,10
Nuclear Envelope Reassembly,2
Activation of AMPA receptors,0
Synthesis of PI,0
Synthesis of 5-eicosatetraenoic acids,0
Signaling by NOTCH1,4
Interferon alpha/beta signaling,6
Organic cation transport,0
Role of LAT2/NTAL/LAB on calcium mobilization,8
Plus-strand DNA synthesis,0
