
run DFCI.11-104.02-Tumor COMB.csv-Mon Aug 18 14:47:11 2014
NOTCH2 intracellular domain regulates transcription,0
Gap junction trafficking,8
Activation of the AP-1 family of transcription factors,0
NGF signalling via TRKA from the plasma membrane,24
Presynaptic phase of homologous DNA pairing and strand exchange,2
"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",2
Mitotic Metaphase and Anaphase,37
Activation of the pre-replicative complex,8
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,2
Plasmalogen biosynthesis,0
Phosphate bond hydrolysis by NUDT proteins,0
Formation of a pool of free 40S subunits,14
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,12
Cross-presentation of particulate exogenous antigens (phagosomes),0
Signaling by FGFR2 mutants,0
Hexose transport,13
mRNA 3'-end processing,7
"SUMO is transferred from E1 to E2 (UBE2I, UBC9)",2
RNA Polymerase I Transcription,11
"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",0
Formation of tubulin folding intermediates by CCT/TriC,2
Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells,1
Regulation of gene expression in beta cells,3
Methylation,2
PI and PC transport between ER and Golgi membranes,1
Transport of Mature mRNA Derived from an Intronless Transcript,10
Axonal growth inhibition (RHOA activation),2
GABA A (rho) receptor activation,0
TAK1 activates NFkB by phosphorylation and activation of IKKs complex,6
RNA Polymerase II Transcription Initiation,10
Regulation of cytoskeletal remodeling and cell spreading by IPP complex components,0
Negative regulation of the PI3K/AKT network,3
Reuptake of GABA,0
"Incretin synthesis, secretion, and inactivation",4
Klotho-mediated ligand binding,1
Muscarinic acetylcholine receptors,0
CD28 co-stimulation,7
Integrin cell surface interactions,6
Beta-oxidation of pristanoyl-CoA,1
Polymerase switching on the C-strand of the telomere,6
TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling,2
Uptake and actions of bacterial toxins,3
Electric Transmission Across Gap Junctions,2
Adrenaline signalling through Alpha-2 adrenergic receptor,0
Glyoxylate metabolism,3
Homologous Recombination Repair,4
G1/S-Specific Transcription,4
Downregulation of SMAD2/3:SMAD4 transcriptional activity,1
Sema4D mediated inhibition of cell attachment and migration,2
Kinesins,4
Switching of origins to a post-replicative state,16
SHC1 events in ERBB4 signaling,0
Late Phase of HIV Life Cycle,25
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,10
Processing-defective Hh variants abrogate ligand secretion,16
Purine catabolism,0
The activation of arylsulfatases,0
PERK regulates gene expression,6
MPS IV - Morquio syndrome B,15
CS/DS degradation,1
Repair synthesis of patch ~27-30 bases long  by DNA polymerase,6
LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,0
Uncoating of the Influenza Virion,0
G2/M Transition,13
Activation of NMDA receptor upon glutamate binding and postsynaptic events,3
Agmatine biosynthesis,2
Elongation arrest and recovery,4
Formation of incision complex in GG-NER,7
Platelet degranulation,11
EGFR Transactivation by Gastrin,0
Synthesis of bile acids and bile salts,3
Vpr-mediated nuclear import of PICs,6
Activation of RAS in B cells,0
Signaling by FGFR1 amplification mutants,0
Eicosanoids,2
Signaling by NOTCH1 PEST Domain Mutants in Cancer,4
Toxicity of botulinum toxin type A (BoNT/A),0
Smooth Muscle Contraction,0
Extension of Telomeres,8
RNA Polymerase II Transcription Termination,10
Fatty acids,6
"GABA synthesis, release, reuptake and degradation",4
Transcription,32
SHC-mediated cascade,1
Frs2-mediated activation,0
Potassium Channels,12
Amine ligand-binding receptors,3
Non-integrin membrane-ECM interactions,4
Cellular responses to stress,38
GABA synthesis,0
SIRT1 negatively regulates rRNA Expression,3
Recognition and association of DNA glycosylase with site containing an affected pyrimidine,1
Cell surface interactions at the vascular wall,15
Cdc20:Phospho-APC/C mediated degradation of Cyclin A,14
FGFR1 ligand binding and activation,0
Insulin effects increased synthesis of Xylulose-5-Phosphate,0
Netrin mediated repulsion signals,1
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10,3
GABA A receptor activation,0
Autointegration results in viral DNA circles,0
EGFR interacts with phospholipase C-gamma,3
Reverse Transcription of HIV RNA,0
FMO oxidizes nucleophiles,0
HATs acetylate histones,12
Signaling by FGFR,19
Beta-oxidation of very long chain fatty acids,0
IRF3 mediated activation of type 1 IFN,2
Activation of C3 and C5,1
Formation of the HIV-1 Early Elongation Complex,8
Glucocorticoid biosynthesis,2
Proline catabolism,0
Cellular response to heat stress,9
DNA Repair,22
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),14
SHC1 events in EGFR signaling,0
Mitotic Telophase/Cytokinesis,4
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,2
DCC mediated attractive signaling,1
EPH-Ephrin signaling,10
WNT5A-dependent internalization of FZD4,1
Signaling by Hippo,1
Activation of Ca-permeable Kainate Receptor,2
Class I MHC mediated antigen processing & presentation,40
Signalling to ERKs,1
Chondroitin sulfate biosynthesis,2
Cohesin Loading onto Chromatin,4
Response to elevated platelet cytosolic Ca2+,11
G beta:gamma signalling through PI3Kgamma,2
Mitotic Prometaphase,26
Calmodulin induced events,3
IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation,2
Metabolism of RNA,40
The canonical retinoid cycle in rods (twilight vision),2
"Transport of HA trimer, NA tetramer and M2 tetramer from the endoplasmic reticulum to the Golgi Apparatus",0
SMAD2/3 Phosphorylation Motif Mutants in Cancer,7
PKA-mediated phosphorylation of CREB,1
Pyrimidine biosynthesis,1
Signaling by Insulin receptor,20
Signalling to ERK5,0
GABA receptor activation,2
Synthesis of Leukotrienes (LT) and Eoxins (EX),2
Class B/2 (Secretin family receptors),13
O-linked glycosylation,9
TCR signaling,5
Processive synthesis on the C-strand of the telomere,4
The NLRP1 inflammasome,2
O-linked glycosylation of mucins,7
Signaling by the B Cell Receptor (BCR),34
Signaling by VEGF,12
AKT-mediated inactivation of FOXO1A,0
Metabolism of Angiotensinogen to Angiotensins,0
Removal of DNA patch containing abasic residue,4
Calcitonin-like ligand receptors,1
Activation of Kainate Receptors upon glutamate binding,4
Synthesis of GDP-mannose,0
Vitamins B6 activation to pyridoxal phosphate,0
HCN channels,0
E2F mediated regulation of DNA replication,8
MPS IIIC - Sanfilippo syndrome C,15
G1 Phase,5
Defective MTR causes methylmalonic aciduria and homocystinuria type cblG,14
FGFR ligand binding and activation,1
COPI Mediated Transport,1
Nef mediated downregulation of CD28 cell surface expression,0
Removal of the Flap Intermediate from the C-strand,4
DNA replication initiation,1
Nectin/Necl  trans heterodimerization,2
EPHA-mediated growth cone collapse,3
Acyl chain remodeling of DAG and TAG,1
Transcription of the HIV genome,11
DARPP-32 events,3
Synthesis of glycosylphosphatidylinositol (GPI),1
Signaling by GPCR,132
Heme degradation,1
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1,4
NADPH regeneration,0
GABA B receptor activation,2
O2/CO2 exchange in erythrocytes,2
Transport of nucleotide sugars,1
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation,1
Post-Elongation Processing of Intronless pre-mRNA,6
Synthesis of PIPs at the plasma membrane,3
Separation of Sister Chromatids,36
Histidine catabolism,0
Dopamine clearance from the synaptic cleft,0
IGF1R signaling cascade,13
Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon,0
Galactose catabolism,0
Cytochrome c-mediated apoptotic response,1
negative regulation of TCF-dependent signaling by DVL-interacting proteins,0
Eicosanoid ligand-binding receptors,0
Host Interactions of HIV factors,21
Deposition of new CENPA-containing nucleosomes at the centromere,8
"Transport of vitamins, nucleosides, and related molecules",2
Neurofascin interactions,0
Facilitative Na+-independent glucose transporters,3
Class C/3 (Metabotropic glutamate/pheromone receptors),2
Lysosphingolipid and LPA receptors,0
Unfolded Protein Response (UPR),9
Myogenesis,3
Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane,0
Ketone body metabolism,0
DSCAM interactions,0
Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC,14
eNOS activation,0
Synthesis of bile acids and bile salts via 27-hydroxycholesterol,2
Recruitment of repair and signaling proteins to double-strand breaks,2
Nucleosome assembly,8
Eukaryotic Translation Termination,10
Regulation of HSF1-mediated heat shock response,7
Activation of Rac,3
Translocation of ZAP-70 to Immunological synapse,0
Basigin interactions,5
MASTL Facilitates Mitotic Progression,2
Miscellaneous substrates,2
EPH-ephrin mediated repulsion of cells,4
FCERI mediated Ca+2 mobilization,4
Neuronal System,33
Apoptotic cleavage of cellular proteins,6
S45 mutants of beta-catenin aren't phosphorylated,14
Recruitment of NuMA to mitotic centrosomes,1
Circadian Clock,6
Cysteine formation from homocysteine,0
Translesion synthesis by HREV1,0
Stabilization of p53,11
Opsins,1
Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,0
"Activation of NIMA Kinases NEK9, NEK6, NEK7",1
CDK-mediated phosphorylation and removal of Cdc6,12
Inhibition of HSL,0
PCP/CE pathway,15
Signaling by FGFR3 mutants,0
Activation and oligomerization of BAK protein,0
NICD traffics to nucleus,2
"Formation of the ternary complex, and subsequently, the 43S complex",8
Sperm:Oocyte Membrane Binding,1
"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",0
Signaling by NOTCH1 HD Domain Mutants in Cancer,4
Assembly of Viral Components at the Budding Site,0
G protein gated Potassium channels,2
Telomere C-strand (Lagging Strand) Synthesis,8
Myoclonic epilepsy of Lafora,39
YAP1- and WWTR1 (TAZ)-stimulated gene expression,2
Transfer of LPS from LBP carrier to CD14,1
Interactions of Tat with host cellular proteins,0
Nitric oxide stimulates guanylate cyclase,2
Regulation of mitotic cell cycle,16
Signalling to STAT3,1
RNA Polymerase I Chain Elongation,9
Meiotic synapsis,13
Mismatch Repair,4
N-glycan antennae elongation in the medial/trans-Golgi,2
Olfactory Signaling Pathway,78
Ubiquinol biosynthesis,3
Dual incision reaction in TC-NER,9
FasL/ CD95L signaling,0
Influenza Infection,22
"Polyamines are oxidized to amines, aldehydes and H2O2 by PAOs",2
Platelet Adhesion to exposed collagen,2
Conjugation of phenylacetate with glutamine,0
Vitamin B1 (thiamin) metabolism,0
Budding and maturation of HIV virion,7
Arachidonate production from DAG,0
RAF/MAP kinase cascade,0
Glycogen breakdown (glycogenolysis),1
Extrinsic Pathway,0
truncated APC mutants destabilize the destruction complex,14
FCGR activation,2
Assembly Of The HIV Virion,2
Cleavage of the damaged purine,1
FGFR2c ligand binding and activation,0
Vasopressin regulates renal water homeostasis via Aquaporins,3
"Formation of the active cofactor, UDP-glucuronate",2
Metabolism of non-coding RNA,10
Cleavage of the damaged pyrimidine,1
Condensation of Prometaphase Chromosomes,2
Import of palmitoyl-CoA into the mitochondrial matrix,3
Netrin-1 signaling,3
"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",11
Activation of NF-kappaB in B cells,14
Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF,14
Role of second messengers in netrin-1 signaling,1
Acyl chain remodelling of PI,1
Erythrocytes take up oxygen and release carbon dioxide,2
Loss of Function of SMAD2/3 in Cancer,7
Vitamin B2 (riboflavin) metabolism,1
Formation of Senescence-Associated Heterochromatin Foci (SAHF),0
Formation of HIV-1 elongation complex containing HIV-1 Tat,8
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,4
Unwinding of DNA,3
G2/M DNA damage checkpoint,4
Regulation of signaling by CBL,1
MyD88-independent cascade,11
Iron uptake and transport,6
N-glycan trimming in the ER and Calnexin/Calreticulin cycle,2
NEP/NS2 Interacts with the Cellular Export Machinery,6
Toxicity of botulinum toxin type C (BoNT/C),0
Synthesis of IP3 and IP4 in the cytosol,6
Regulation of PAK-2p34 activity by PS-GAP/RHG10,1
Inwardly rectifying K+ channels,4
Zinc transporters,2
Caspase-mediated cleavage of cytoskeletal proteins,1
Activation of NOXA and translocation to mitochondria,0
MPS VII - Sly syndrome,15
Classical Kir channels,0
Glycogen storage diseases,39
Nicotinamide salvaging,1
IRE1alpha activates chaperones,3
RNA Polymerase III Abortive And Retractive Initiation,8
Phosphorylation of the APC/C,4
Vpr-mediated induction of apoptosis by mitochondrial outer membrane permeabilization,0
DAP12 interactions,21
Homologous DNA pairing and strand exchange,2
Senescence-Associated Secretory Phenotype (SASP),6
Resolution of AP sites via the single-nucleotide replacement pathway,4
Serotonin clearance from the synaptic cleft,0
The IPAF inflammasome,0
Beta oxidation of butanoyl-CoA to acetyl-CoA,0
Golgi Associated Vesicle Biogenesis,12
Gluconeogenesis,6
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),2
Cell junction organization,15
FCERI mediated MAPK activation,5
Transferrin endocytosis and recycling,6
Gastrin-CREB signalling pathway via PKC and MAPK,18
HIV Infection,37
Nucleotide Excision Repair,14
Proton-coupled neutral amino acid transporters,0
Sema4D in semaphorin signaling,5
Leading Strand Synthesis,6
CDO in myogenesis,3
Presynaptic function of Kainate receptors,3
Telomere Maintenance,12
"Cell death signalling via NRAGE, NRIF and NADE",4
Hormone ligand-binding receptors,0
Golgi Cisternae Pericentriolar Stack Reorganization,1
Rho GTPase cycle,16
Inhibition of adenylate cyclase pathway,0
PKA activation in glucagon signalling,1
Vasopressin-like receptors,0
FGFR2 ligand binding and activation,0
Regulated proteolysis of p75NTR,0
Neurotransmitter Clearance In The Synaptic Cleft,0
Glycogen synthesis,1
mRNA Editing: A to I Conversion,0
p75NTR regulates axonogenesis,2
The NLRP3 inflammasome,1
Pausing and recovery of HIV elongation,4
Ca2+ activated K+ channels,1
Acyl chain remodelling of PS,1
Factors involved in megakaryocyte development and platelet production,17
Inhibition of TSC complex formation by PKB,1
RAF activation,0
Signaling by activated point mutants of FGFR3,0
Autodegradation of Cdh1 by Cdh1:APC/C,14
Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD,14
Propionyl-CoA catabolism,0
MyD88 cascade initiated on plasma membrane,10
Transport of inorganic cations/anions and amino acids/oligopeptides,12
SMAC-mediated apoptotic response,1
Conjugation of carboxylic acids,0
Downstream signaling events of B Cell Receptor (BCR),30
mitochondrial fatty acid beta-oxidation of unsaturated fatty acids,1
IRS-related events triggered by IGF1R,13
RNF mutants show enhanced WNT signaling and proliferation,30
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,0
The role of Nef in HIV-1 replication and disease pathogenesis,3
G alpha (i) signalling events,18
Reactions specific to the complex N-glycan synthesis pathway,0
Transport of organic anions,0
Polo-like kinase mediated events,6
Abacavir metabolism,1
Molecules associated with elastic fibres,5
Chylomicron-mediated lipid transport,6
CREB phosphorylation,0
ATF6-alpha activates chaperone genes,2
EPHB-mediated forward signaling,5
CaMK IV-mediated phosphorylation of CREB,0
RNA Polymerase II Transcription Elongation,8
ATP sensitive Potassium channels,2
DNA Damage Reversal,0
"Activation, translocation and oligomerization of BAX",0
PP2A-mediated dephosphorylation of key metabolic factors,0
mRNA decay by 3' to 5' exoribonuclease,4
Synthesis of Ketone Bodies,0
Small interfering RNA (siRNA) biogenesis,3
RNA Polymerase III Transcription Initiation From Type 1 Promoter,5
mRNA Splicing,27
Toll Like Receptor 9 (TLR9) Cascade,11
Acetylcholine regulates insulin secretion,1
"Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2",0
Amino acid and oligopeptide SLC transporters,6
Proton-coupled monocarboxylate transport,1
Pyrimidine salvage reactions,0
Leukotriene receptors,0
Mitochondrial ABC transporters,0
Metabolism of water-soluble vitamins and cofactors,14
Regulation of PLK1 Activity at G2/M Transition,7
Amine Oxidase reactions,2
GRB7 events in ERBB2 signaling,2
Erythrocytes take up carbon dioxide and release oxygen,2
DEx/H-box helicases activate type I IFN and inflammatory cytokines production,2
Acyl chain remodeling of CL,0
Defective AMN causes hereditary megaloblastic anemia 1,14
GTP hydrolysis and joining of the 60S ribosomal subunit,15
Hydrolysis of LPE,2
Synthesis of PIPs at the early endosome membrane,3
Regulation of Rheb GTPase activity by AMPK,4
"Adrenaline,noradrenaline inhibits insulin secretion",1
Glutathione conjugation,2
SCF-beta-TrCP mediated degradation of Emi1,12
5-Phosphoribose 1-diphosphate biosynthesis,1
Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus,0
Uncoating of the HIV Virion,0
PKA-mediated phosphorylation of key metabolic factors,0
Defective MMAA causes methylmalonic aciduria type cblA,14
Thrombin signalling through proteinase activated receptors (PARs),1
Post-Elongation Processing of Intron-Containing pre-mRNA,7
Ligand-gated ion channel transport,0
Purine ribonucleoside monophosphate biosynthesis,2
Negative regulation of FGFR signaling,1
Acetylation,0
p53-Dependent G1 DNA Damage Response,12
Regulation of Hypoxia-inducible Factor (HIF) by oxygen,4
KSRP destabilizes mRNA,4
Signaling by Activin,3
Activation of the phototransduction cascade,1
Vpu mediated degradation of CD4,12
Chromosome Maintenance,18
"Inactivation, recovery and regulation of the phototransduction cascade",4
Processing of Capped Intron-Containing Pre-mRNA,36
Reproduction,4
Cellular Senescence,21
Antigen processing-Cross presentation,11
vRNP Assembly,0
Trafficking and processing of endosomal TLR,0
Other semaphorin interactions,3
FGFR3b ligand binding and activation,0
Transmission across Electrical Synapses,2
Toll Like Receptor 3 (TLR3) Cascade,11
TRP channels,4
Hemostasis,59
Synthesis of Hepoxilins (HX) and Trioxilins (TrX),1
Synthesis of dolichyl-phosphate-glucose,0
FRS2-mediated cascade,1
c-src mediated regulation of Cx43 function and closure of gap junctions,0
Translation,18
Tie2 Signaling,3
Acetylcholine Neurotransmitter Release Cycle,2
Repair synthesis for gap-filling by DNA polymerase in TC-NER,6
p75NTR negatively regulates cell cycle via SC1,1
Resolution of Sister Chromatid Cohesion,25
Establishment of Sister Chromatid Cohesion,4
NGF-independant TRKA activation,0
VEGFR2 mediated cell proliferation,1
Endosomal/Vacuolar pathway,0
Defective MMAB causes methylmalonic aciduria type cblB,14
MPS IIID - Sanfilippo syndrome D,15
Zinc efflux and compartmentalization by the SLC30 family,1
PI Metabolism,6
phospho-PLA2 pathway,0
Sulfur amino acid metabolism,5
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,6
TRIF-mediated TLR3/TLR4 signaling,11
Adenylate cyclase activating pathway,0
Type I hemidesmosome assembly,1
SOS-mediated signalling,0
Association of licensing factors with the pre-replicative complex,3
P2Y receptors,0
Sialic acid metabolism,4
Attenuation phase,6
Role of Abl in Robo-Slit signaling,3
HDL-mediated lipid transport,3
Mineralocorticoid biosynthesis,2
"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",5
Glycosphingolipid metabolism,1
PLC beta mediated events,5
The retinoid cycle in cones (daylight vision),1
Viral RNP Complexes in the Host Cell Nucleus,0
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,15
Trafficking of AMPA receptors,2
Chondroitin sulfate/dermatan sulfate metabolism,5
Activation of caspases through apoptosome-mediated cleavage,1
The phototransduction cascade,4
Syndecan interactions,3
Metabolism of nucleotides,10
Interferon gamma signaling,5
SUMO is proteolytically processed,0
Glucagon-type ligand receptors,4
Tight junction interactions,5
Signaling by NOTCH,13
Constitutive Signaling by NOTCH1 HD Domain Mutants,0
deactivation of the beta-catenin transactivating complex,3
Activation of gene expression by SREBF (SREBP),7
Vitamins,0
Creation of C4 and C2 activators,2
GPCR downstream signaling,116
Synthesis of pyrophosphates in the cytosol,0
TRAIL  signaling,0
Serine biosynthesis,0
Nephrin interactions,2
TGFBR2 Kinase Domain Mutants in Cancer,7
CREB phosphorylation through the activation of Adenylate Cyclase,0
Peroxisomal lipid metabolism,2
TRIF-mediated programmed cell death,1
Deadenylation of mRNA,3
"Platelet activation, signaling and aggregation",21
Degradation of beta-catenin by the destruction complex,14
Transport of glycerol from adipocytes to the liver by Aquaporins,1
G-protein mediated events,5
Digestion of dietary carbohydrate,1
Regulation of DNA replication,17
SMAC-mediated dissociation of IAP:caspase complexes,1
Disease,164
PI3K events in ERBB2 signaling,16
ABC-family proteins mediated transport,7
Post-translational modification: synthesis of GPI-anchored proteins,4
Free fatty acid receptors,3
Translesion synthesis by Pol eta,0
CHL1 interactions,1
E2F-enabled inhibition of pre-replication complex formation,4
RIP-mediated NFkB activation via ZBP1,4
"Synthesis, secretion, and deacylation of Ghrelin",1
Xenobiotics,7
Transport to the Golgi and subsequent modification,4
Glutathione synthesis and recycling,2
negative regulation of TCF-dependent signaling by WNT ligand antagonists,3
Metabolism of vitamins and cofactors,14
Signaling by FGFR1 mutants,3
Presynaptic nicotinic acetylcholine receptors,2
Defective TCN2 causes hereditary megaloblastic anemia,14
Downregulation of TGF-beta receptor signaling,5
Signaling by FGFR in disease,22
Signaling by activated point mutants of FGFR1,0
Nef Mediated CD4 Down-regulation,1
Cyclin A/B1 associated events during G2/M transition,5
Regulation of Commissural axon pathfinding by Slit and Robo,0
MAP kinase activation in TLR cascade,6
VEGF ligand-receptor interactions,1
Defective GIF causes intrinsic factor deficiency,14
RNA Polymerase I Transcription Termination,8
Signaling by NOTCH3,0
Orc1 removal from chromatin,16
Beta oxidation of hexanoyl-CoA to butanoyl-CoA,0
Acetylcholine Binding And Downstream Events,3
Mitochondrial Uncoupling Proteins,0
Defective CD320 causes methylmalonic aciduria,14
ER Quality Control Compartment (ERQC),2
Striated Muscle Contraction,2
ERK/MAPK targets,2
Assembly of collagen fibrils and other multimeric structures,5
O-glycosylation of TSR domain-containing proteins,2
Processing of Capped Intronless Pre-mRNA,6
FGFR3c ligand binding and activation,0
Nuclear Receptor transcription pathway,3
Telomere Extension By Telomerase,0
Loss of Function of SMAD4 in Cancer,7
MHC class II antigen presentation,7
Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol,3
Cytosolic sensors of pathogen-associated DNA,11
trans-Golgi Network Vesicle Budding,13
phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex,14
Transport of connexons to the plasma membrane,0
Developmental Biology,60
Ceramide signalling,0
PLC-mediated hydrolysis of PIP2,1
Mitochondrial biogenesis,8
Signaling by EGFR in Cancer,21
Tat-mediated HIV elongation arrest and recovery,4
IRS-related events,14
Initiation of Nuclear Envelope Reformation,1
Prefoldin mediated transfer of substrate  to CCT/TriC,2
Formation of HIV elongation complex in the absence of HIV Tat,8
ARMS-mediated activation,0
"Cobalamin (Cbl, vitamin B12) transport and metabolism",0
IRAK2 mediated activation of TAK1 complex,1
Proton/oligonucleotide cotransporters,1
Viral Messenger RNA Synthesis,3
Downstream TCR signaling,3
NOSTRIN mediated eNOS trafficking,0
S6K1-mediated signalling,3
Binding and Uptake of Ligands by Scavenger Receptors,9
deletions in the AMER1 gene destabilize the destruction complex,14
RNA Pol II CTD phosphorylation and interaction with CE,8
Resolution of D-loop structures through Holliday junction intermediates,0
G beta:gamma signalling through PLC beta,2
deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling,14
Activated point mutants of FGFR2,0
Lagging Strand Synthesis,8
Translesion synthesis by Pol zeta,0
Mitochondrial tRNA aminoacylation,7
Signaling by TGF-beta Receptor Complex in Cancer,7
Antiviral mechanism by IFN-stimulated genes,9
Interleukin-1 signaling,7
Cytosolic tRNA aminoacylation,4
2-LTR circle formation,0
Tachykinin receptors bind tachykinins,1
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex,3
Glucagon signaling in metabolic regulation,3
Assembly of the RAD51-ssDNA nucleoprotein complex,2
Pausing and recovery of Tat-mediated HIV elongation,4
RNA Polymerase III Transcription Initiation From Type 3 Promoter,7
Carnitine synthesis,0
Reversible hydration of carbon dioxide,1
LDL-mediated lipid transport,1
Amyloids,5
Mitochondrial transcription termination,0
Signal Transduction,252
Eukaryotic Translation Elongation,11
Hydrolysis of LPC,2
RNA Polymerase III Chain Elongation,3
Regulation of innate immune responses to cytosolic DNA,4
Mitotic G2-G2/M phases,14
Adrenoceptors,1
Axon guidance,39
Post-chaperonin tubulin folding pathway,2
"XAV939 inhibits tankyrase, stabilizing AXIN",30
cRNA Synthesis,0
Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant,0
tRNA Aminoacylation,10
VEGFR2 mediated vascular permeability,7
Toll Like Receptor 5 (TLR5) Cascade,10
DNA Damage/Telomere Stress Induced Senescence,5
G0 and Early G1,7
HSF1-dependent transactivation,8
Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis,2
MyD88:Mal cascade initiated on plasma membrane,10
Tryptophan catabolism,0
formation of the beta-catenin:TCF transactivating complex,3
Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA,0
IRAK1 recruits IKK complex,2
Pyrimidine metabolism,1
Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET),0
Signaling by Rho GTPases,16
NS1 Mediated Effects on Host Pathways,1
Semaphorin interactions,11
Butyrate Response Factor 1 (BRF1) destabilizes mRNA,4
Caspase-8 activation by cleavage,1
HDMs demethylate histones,4
HIV Life Cycle,25
Na+/Cl- dependent neurotransmitter transporters,3
Stimuli-sensing channels,12
Interconversion of polyamines,2
HIV Transcription Elongation,8
"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",4
Complement cascade,3
ABCA transporters in lipid homeostasis,2
VEGF binds to VEGFR leading to receptor dimerization,1
G alpha (z) signalling events,2
Toll Like Receptor 4 (TLR4) Cascade,16
Resolution of D-loop structures,0
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs,3
Signaling by ERBB4,21
Organic cation/anion/zwitterion transport,0
TRAF3-dependent IRF activation pathway,2
Translation initiation complex formation,9
Highly sodium permeable acetylcholine nicotinic receptors,0
Organic anion transport,0
PDE3B signalling,0
TRAF6 mediated induction of TAK1 complex,0
ERK1 activation,0
Laminin interactions,1
Neurotoxicity of clostridium toxins,1
Gap-filling DNA repair synthesis and ligation in GG-NER,6
Regulation of cholesterol biosynthesis by SREBP (SREBF),10
Degradation of GABA,1
Sphingolipid de novo biosynthesis,5
Activation of TRKA receptors,0
Budding,0
p75NTR recruits signalling complexes,2
Mitotic Prophase,12
CREB phosphorylation through the activation of Ras,3
Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA,1
AKT phosphorylates targets in the cytosol,3
Protein folding,6
SHC1 events in ERBB2 signaling,1
Interleukin-1 processing,0
Abortive elongation of HIV-1 transcript in the absence of Tat,4
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,6
Integration of provirus,0
APC-Cdc20 mediated degradation of Nek2A,3
Eukaryotic Translation Initiation,15
MPS VI - Maroteaux-Lamy syndrome,15
Processing of DNA ends prior to end rejoining,0
RNA Polymerase III Transcription Termination,3
GRB2:SOS provides linkage to MAPK signaling for Integrins,3
Nef mediated downregulation of MHC class I complex cell surface expression,1
Cap-dependent Translation Initiation,15
Transport of the SLBP Dependant Mature mRNA,10
ABH2 mediated Reversal of Alkylation Damage,0
alpha-linolenic acid (ALA) metabolism,2
Nucleotide-like (purinergic) receptors,0
Alpha-defensins,1
Fusion and Uncoating of the Influenza Virion,0
Mitotic Anaphase,37
TWIK-releated acid-sensitive K+ channel (TASK),0
Inhibition of replication initiation of damaged DNA by RB1/E2F1,1
MRN complex relocalizes to nuclear foci,1
TRAF6 Mediated Induction of proinflammatory cytokines,9
Synthesis of IPs in the nucleus,0
Synthesis of Lipoxins (LX),2
Regulation of actin dynamics for phagocytic cup formation,7
PD-1 signaling,0
Fatty Acyl-CoA Biosynthesis,3
Signaling by NOTCH1 in Cancer,4
Signaling by FGFR2 amplification mutants,0
Pregnenolone biosynthesis,0
RMTs methylate histone arginines,9
"PTM: gamma carboxylation, hypusine formation and arylsulfatase activation",0
AXIN missense mutants destabilize the destruction complex,14
Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE),0
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),13
